state,district,census_code,cluster,cluster_name,composite_score,composite_group,distance_to_centroid,domain_child_health_immunisation,domain_education,domain_energy,domain_maternal_health,domain_ncd,domain_nutrition,domain_population_household,domain_tobacco_alcohol,domain_wash,domain_women_empowerment
NCT Delhi,North,7002.0,2,"High development, strong clean energy",0.6379119657253207,5,4.957000965406712,-0.21587366271536096,0.8873845154472921,1.2757579132754995,0.4092622869334559,-0.6186509603995451,0.31628735830967575,-0.17160170245052161,0.7487856552106995,0.8865124271309646,0.7788408550842901
NCT Delhi,North East,7003.0,2,"High development, strong clean energy",0.6172840239674537,4,5.070193280162386,-0.709240958201508,0.7329319018105175,1.2878358300788009,0.43483068013066595,-0.3242567324430729,0.0069267826588648536,-0.11044897479272033,0.6390291246125017,0.9327967215115137,0.5781997839371715
NCT Delhi,North West,7001.0,2,"High development, strong clean energy",0.5674274907317932,2,7.139882777873247,-0.7318474926235652,0.5517295113121379,1.245046538752314,-0.2657808003528618,-0.049054757348744184,-0.0018132396923750775,-0.14974210443593425,0.4685366473477032,0.2734478406743787,-0.14523504768980638
NCT Delhi,Shahdara,,2,"High development, strong clean energy",0.637989054951261,5,4.199809608620033,-0.20282337993860294,1.129333673001264,1.2757579132754995,0.46264006970764915,-0.3452567149352063,-0.4585410985545894,-0.002987459647165384,0.6805479403137572,0.7696637632112628,0.657189856050975
NCT Delhi,South,7009.0,2,"High development, strong clean energy",0.6451226074951321,6,7.490218491519575,-1.182115324698576,0.9929742195288316,1.251602079668895,0.5610509316015976,0.06355679538447404,0.14400034440979426,0.12860441272439396,0.7220866076537078,0.7960539525349918,1.012177623900353
NCT Delhi,South East,,2,"High development, strong clean energy",0.6327976205307947,5,7.177069292385882,-0.8996385103165132,1.404729709289344,1.2878358300788009,0.4413306249517325,-0.04185587087117028,0.11150763474403402,-0.2961015731096421,0.5424582820471744,0.8622655003266676,0.750292856819172
NCT Delhi,South West,7008.0,2,"High development, strong clean energy",0.6474000645815928,6,6.706429468180479,-0.292380329043651,1.199980674026724,1.248842918791225,0.4312049564653547,-0.2759770059827049,-0.0033142183085155263,0.11478591845860753,0.4424031268289215,0.9970679329118033,0.7253801714617553
NCT Delhi,West,7007.0,2,"High development, strong clean energy",0.5837111299401948,3,6.0858140648642705,-1.0486100262658828,0.8471403941965869,1.2878358300788009,0.21429046265335647,-0.29816800299543045,0.02137232336415019,-0.15033285620910786,0.4982895902957136,0.5369107333012704,0.3056707944020282
Odisha,Anugul,21015.0,5,"Middle development, no standout gap",0.6186095414613355,4,5.614961650248891,0.5069187326631327,-0.13418090907005,-0.6676643361358858,0.3521303952140235,-0.11475261331561225,0.31907332680457273,0.013398248707762109,-0.6317015964251622,-1.2793571370975947,0.2435966141121262
Odisha,Balangir,21024.0,5,"Middle development, no standout gap",0.703682755123121,7,5.648641994146371,1.14055648169577,-0.3949491051643666,-0.35261344248293663,0.8677925012710133,-0.024017464928605712,0.715784356217573,0.22015720609452025,-0.31318155977573914,-0.257174283412387,0.7572171549168287
Odisha,Baleshwar,21008.0,5,"Middle development, no standout gap",0.6053449012511959,4,6.042608199204482,0.5254862009177177,-0.0011698601584854001,-0.5241149961321692,-0.09763206354576877,-0.08618681585716632,0.08032800265699709,0.0748252546651757,-0.46008208296733366,0.24899798774203558,0.06719261551279412
Odisha,Bargarh,21001.0,5,"Middle development, no standout gap",0.6658288908547175,6,4.331918779989742,1.1150746875408737,-0.1430511904287567,-0.294638631000809,0.3422056023370589,-0.24799826609400533,0.46232276950426104,0.12244260642335247,-0.2587114551445325,-0.0991023703066718,0.7214260106606791
Odisha,Baudh,21022.0,5,"Middle development, no standout gap",0.6432621961861913,6,4.890804494632405,0.86973693560297,-0.1524309704115755,-0.5689787257811352,0.5266532687190966,-0.029976904110041405,0.24252048886606373,-0.2832266385814999,-0.1466996015132538,-0.7543013555243759,0.12409435821238438
Odisha,Bhadrak,21009.0,5,"Middle development, no standout gap",0.6285018118600061,5,5.942224093116832,0.46436530866435455,0.470192457737656,-0.5534407090194453,0.34459070480304604,-0.21178431229123354,0.3835947260835251,0.3567580459173703,-0.6090052192748395,0.02726364162016942,0.017453360821358243
Odisha,Cuttack,21012.0,5,"Middle development, no standout gap",0.6101285564233092,4,6.382915188040317,0.13740101173061306,0.42600173469847596,-0.04550375138247392,0.35921311490994257,-0.5084996717693504,0.39603578502833114,-0.044800508283597225,-0.32698593611526866,-0.5091463432864476,0.38133480858164714
Odisha,Debagarh,21004.0,5,"Middle development, no standout gap",0.6327405043885695,5,6.096574006358501,0.8868701711449828,-0.34356286575659856,-0.9485559177014099,0.44483278464595727,-0.17111454237490292,0.48463858030017715,0.0709397025560169,-1.0858691801937121,-0.5417302456861199,0.1611354536354643
Odisha,Dhenkanal,21014.0,5,"Middle development, no standout gap",0.6065283854250764,4,6.6697615273751065,0.6513657994489068,0.18349224952629242,-0.6124567937941936,0.23282137353905225,-0.4555131592024939,0.6246047455475107,0.04832108725717917,-0.7309537729050174,-2.354707629508096,0.16242499707938768
Odisha,Gajapati,21020.0,4,"Middle development, weak schooling",0.6347405200786133,5,5.907298326304764,0.9644212945056627,-1.3251084934887305,-0.876100579275743,0.32603770522823045,0.10789146214316468,0.10548605600391042,0.15958884348966615,-0.23252251474075897,-1.4483111045720034,0.29396941782038644
Odisha,Ganjam,21019.0,5,"Middle development, no standout gap",0.6241511160919777,5,6.56668135421036,0.6652032869194761,-0.3010382178637729,0.47244479299808206,0.49947572822436725,-0.6774662260366199,0.39125955983182115,0.47613691563886906,-0.1050993613029579,-0.22710634743393332,-0.1497062165402084
Odisha,Jagatsinghapur,21011.0,5,"Middle development, no standout gap",0.6233386321425246,5,7.167280571168151,0.6935873872024758,0.7403651692075254,-0.347779843282786,0.20794955939602058,-0.7388475892522323,0.6073997934265816,0.3227315131672602,-0.30180344839514045,-0.07045088122233406,0.12955606838600536
Odisha,Jajapur,21013.0,5,"Middle development, no standout gap",0.5858190871219754,3,6.6048400642423015,0.14644476218494462,0.09185217472700272,-0.5361929129354707,0.24385210087645556,-0.318626819412976,0.2091228814018646,-0.009419803545640537,-0.7996537495124775,-0.9789720764996025,0.07061782041737544
Odisha,Jharsuguda,21002.0,5,"Middle development, no standout gap",0.6819979172247891,7,5.9806904822883045,1.1917872368293598,0.17688553099205495,-0.1259043464920121,0.6782088993923527,-0.34336335717870925,0.44284490558986617,-0.006341120633287578,-0.3933271951854842,-0.403080288672519,0.7646356928619086
Odisha,Kalahandi,21026.0,4,"Middle development, weak schooling",0.6499282685267391,6,5.171804711572536,0.8763107673749986,-0.594341591465793,-0.5016851583733758,0.6197742674107045,-0.3859423461040993,0.4493932699563719,-0.041871503677355815,-0.4622053190556943,-0.10306793197631303,0.6392702857463196
Odisha,Kandhamal,21021.0,4,"Middle development, weak schooling",0.6581365535388186,6,6.576448106782337,1.1289769919439,-0.5901684471109906,-0.6735311003658948,0.7374687193773257,-0.10208150446467681,0.5043896268630889,0.14580943810769162,-0.5890472001735568,-2.4978284455103505,0.3535750960757763
Odisha,Kendrapara,21010.0,5,"Middle development, no standout gap",0.6033841852563524,4,6.187502413370332,0.04911430890146166,0.5851723110272106,-0.24459691380840737,0.1891133129229664,-0.35929964272267195,0.5434572476039147,0.3093410493688968,-0.4832112480395595,-0.15691064579435876,-0.03746495575585232
Odisha,Kendujhar,21006.0,4,"Middle development, weak schooling",0.563255100777122,2,6.294316055408432,0.2507825626729003,-0.5842738815804407,-1.2591419252857872,-0.0463738336982715,-0.1990697891164708,0.23121784128950174,0.12887933944553667,-1.7312761475038376,-0.9166412014906979,0.003522921353947661
Odisha,Khordha,21017.0,5,"Middle development, no standout gap",0.6405908892956929,5,7.087225100855417,0.44196633713810185,0.5802432814669759,0.48831908984029443,0.5774144311279221,-0.7094035022824018,0.2547630639176516,0.1876005457150608,-0.10022642250221926,0.0905719629127905,0.5060655970693798
Odisha,Koraput,21029.0,4,"Middle development, weak schooling",0.6471140409564717,6,7.1162155034065595,1.134049452585772,-1.6908105596549698,-0.5686343374378484,0.716061389679769,0.02917204425951293,0.5724367455213101,0.1272854364647633,-1.375988297769849,-1.4146462748234852,0.30222475396423204
Odisha,Malkangiri,21030.0,4,"Middle development, weak schooling",0.6329132713385566,5,7.80378459137789,1.1393463837120656,-1.5460306622968212,-0.8364067289074486,0.7058792835944707,0.11228808326979796,0.32620128420747274,-0.21422339908103763,-1.7144482696154932,-1.0247324813828824,0.18467429880598435
Odisha,Mayurbhanj,21007.0,4,"Middle development, weak schooling",0.5530306583911615,2,7.482635594883834,0.041480048589414883,-0.8214461292049486,-1.600070594261771,0.2023641585495849,-0.18832950042795768,0.35798723869572013,-0.16386414196445429,-1.8819790520227935,-1.4630075350148544,-0.10583278459401993
Odisha,Nabarangapur,21028.0,4,"Middle development, weak schooling",0.6545489398542632,6,7.200340740441908,1.1445301325465291,-1.6741638688789129,-0.6824973596854759,0.7412549838577005,0.3203875166676788,0.2724040693926075,-0.03908853894076613,-1.2197276558034376,-0.659268540874623,0.2039249252769444
Odisha,Nayagarh,21016.0,5,"Middle development, no standout gap",0.6530852131797468,6,6.956450264643015,0.9647175671166314,-0.04785372671285604,-0.09139659192991734,0.6955138202924788,-0.6120961785375993,0.5086200110896348,0.20912144744790107,-0.2035113577912624,-0.8431590492764428,0.4218376629728698
Odisha,Nuapada,21025.0,4,"Middle development, weak schooling",0.6621088080422652,6,5.659268856470766,1.1930042626010366,-0.8846553920326836,-0.9337228941518197,0.4186431762620328,0.06371006024177754,0.7177948558051805,0.01995472345813389,-0.5276812276778935,-0.2532418700970522,0.41225445591323007
Odisha,Puri,21018.0,5,"Middle development, no standout gap",0.6678777883726063,7,6.932265552030963,1.0202386559124177,0.534199879937243,-0.11002194138703553,0.5624327038531354,-0.6009095044465257,0.4115792200382223,0.2900456756131468,-0.3134088806352896,0.1220417896093123,0.6341796760235572
Odisha,Rayagada,21027.0,4,"Middle development, weak schooling",0.5997608321426621,4,7.078140487254313,0.858741170880713,-1.5838039398252644,-0.5472376647089152,0.1211215438587037,-0.18347218166401688,0.5809972726264688,-0.18601548814971888,-0.7393439549788194,-0.9126424914667507,0.036842647153905075
Odisha,Sambalpur,21003.0,5,"Middle development, no standout gap",0.6656495882211882,6,4.942907620732308,1.0458433786071064,-0.2318458286522202,-0.0247958553401125,0.5125772910526621,-0.18555416668229402,0.18767039632193896,0.6350095610037888,-0.9195672621376461,-0.38856819217945726,0.5481209087180743
Odisha,Subarnapur,21023.0,5,"Middle development, no standout gap",0.6944345022927537,7,4.356820532398003,1.2862301065427408,-0.030537880820069564,-0.05757761405439421,0.5631887722034998,0.0008518728335042155,0.370530626067886,0.13345622934129567,0.009397251344308133,-0.16322239611147857,0.59498135269772
Odisha,Sundargarh,21005.0,4,"Middle development, weak schooling",0.6131270363793185,4,5.179864777626336,0.10969807956502789,-0.27515102479158116,-0.27980966158260173,0.2459190929021977,-0.08320256246912856,0.33774807352895553,-0.02273102335291198,-1.2071149727737316,-0.37137438749364493,0.669198982232531
Puducherry,Karaikal,34004.0,3,"High development, strong schooling",0.6705526372558456,7,4.597942526286998,0.4805911526473208,1.5180693253648725,0.8709957768501428,0.4486291623105681,-0.45469155275227957,0.05326469793803257,0.5682278395059714,0.46200948578549383,0.8075447852878237,0.5754457154605765
Puducherry,Mahe,34003.0,3,"High development, strong schooling",0.6756286015987577,7,7.639421950196693,0.7034944109918305,1.885876506576632,1.0839009601899547,0.46845469172257276,-1.5285887293111091,1.072110132119471,1.2302257552033569,0.8197539872212862,1.209145985840446,0.5228789670228139
Puducherry,Puducherry,34002.0,3,"High development, strong schooling",0.6904812405485269,7,4.96082105276319,0.2934298075623575,1.3267250145496101,1.20502046243488,0.6285247371838086,0.009897119243817783,0.2282476526846479,0.6807700019717693,0.7068833257159736,0.8242664410089302,0.4117256880455102
Puducherry,Yanam,34001.0,3,"High development, strong schooling",0.6334743660746895,5,7.374611311097115,0.46249262614650605,0.8018822022606701,1.255398459707804,0.48872440765618436,-1.1741597941586452,-0.9829410105493989,0.8026574885027041,0.9518752463000735,0.8066336357127186,0.7741271637021361
Punjab,Amritsar,3015.0,2,"High development, strong clean energy",0.5777086174221775,3,6.183032259218121,-0.23469175681179522,0.3737738693347761,0.9424260585087172,-0.06971624227525271,-0.9426350547381872,-0.43872062646788984,0.21684763019500922,0.9780038732551268,0.8490704056648024,0.42404196884038364
Punjab,Barnala,3020.0,2,"High development, strong clean energy",0.554954896489869,2,6.03186042026378,-0.7277390307402274,0.6452775605873022,0.7357320277421993,-0.04934359460214091,-0.9763324175713681,-0.08447319212019928,-0.33556278233758213,0.7221637571881332,1.027102720535951,0.30302376217094745
Punjab,Bathinda,3012.0,2,"High development, strong clean energy",0.5030129093362417,0,8.051322603968659,-0.7987957787929555,-0.2892029958545497,0.8551255341393131,-0.5253180839579091,-0.8949635925390744,-0.24336002519118294,-0.3031446896623591,0.5565284985375196,0.9029980083697182,-0.24064582325746203
Punjab,Faridkot,3011.0,2,"High development, strong clean energy",0.5493137797244805,1,4.604212829872718,-0.4782775164222498,-0.035190079763746995,0.7550502080172721,-0.04165953735081096,-0.6919564865084757,-0.394894930511333,-0.03173373397284052,0.6631778682397457,0.4658887709734616,-0.16693647347985463
Punjab,Fatehgarh Sahib,3006.0,2,"High development, strong clean energy",0.6335621696148377,5,4.752412371780739,0.5438996853776852,0.7563368879955985,0.7281392676643789,0.28559338708879817,-0.8918658508026491,-0.23211907190105716,0.027160765127270805,0.8551166736646068,0.9116373551560596,0.569694779949293
Punjab,Fazilka,,2,"High development, strong clean energy",0.564729868314826,2,5.17227558190788,-0.421816224530979,-0.13629684148855414,0.3961890204021228,-0.15244395888838735,-0.5319952461909343,-0.051359327852654284,-0.054023128721335155,0.8025439220566881,0.559689472678887,0.20370931655371152
Punjab,Firozpur,3009.0,2,"High development, strong clean energy",0.5910315228096771,3,4.72432184584128,-0.19493664486671727,0.1020713397444504,0.6101273687717912,-0.1294777332772641,-0.43905039590822537,-0.2525039524207177,-0.06618467539023282,0.7887367766470941,0.5610727712186971,0.6174506259595419
Punjab,Gurdaspur,,2,"High development, strong clean energy",0.5683227904888595,2,6.308710672806678,-0.04293887618056546,0.6093005590602705,0.8126765770247301,0.00562267280364801,-1.137206999411503,-0.41914756596574404,-0.1912513470588967,0.8966085460283783,0.70507158844175,0.08748772010476281
Punjab,Hoshiarpur,3004.0,2,"High development, strong clean energy",0.6403501064554179,5,6.564021188224682,0.7207340372434115,1.5199070776425436,0.8264845438072275,0.21854818636384776,-1.1414871948932517,-0.12802639542721517,0.44220940704028133,1.0054685902033764,0.9979790824869084,0.3071144374722278
Punjab,Jalandhar,3003.0,2,"High development, strong clean energy",0.6130699049484553,4,5.408865364266936,0.44279095966267396,0.8133636165681002,0.8937700029522211,-0.03923540180005207,-0.9416814238065201,-0.3786292146491857,0.2923662495890364,0.8749155496169971,0.9450806665982738,0.45237520472358106
Punjab,Kapurthala,3002.0,2,"High development, strong clean energy",0.5837130637206458,3,4.409854313925997,-0.16295663018338122,0.5145681257894249,0.9572631361896883,-0.06687913181889948,-0.9612612844997347,-0.07132193625341739,0.22333967378363107,0.8879359101270484,0.8967379985851627,0.23877589303372662
