child_health_immunisation,education,energy,maternal_health,ncd,nutrition,population_household,tobacco_alcohol,wash,women_empowerment
0.7310370065157804,0.2809232795163051,0.5993527358090172,0.6968929997084764,0.5638074181912681,0.539600381163836,0.43609096777703144,0.8009397522433526,0.6915341661565186,0.6616310147435365
0.7946463579956619,0.37004989312239944,0.710531217154166,0.689470434824153,0.5219774704304551,0.6022852532033369,0.5020255293322732,0.7815516090488276,0.687338020903592,0.6293210130379936
0.7119158831369774,0.22603127008105633,0.6292245096184624,0.7256979135011018,0.5975061226899473,0.5841008293901573,0.5529931009510589,0.7022050749836171,0.5725048571023934,0.698698135103026
0.6660351441510026,0.3118901566016889,0.4413939230006313,0.7406304083584094,0.49133644146225447,0.5605681921683091,0.5891831766556065,0.5080751012906881,0.18111195593027316,0.6728941861828253
0.7399902569285205,0.16194077913414143,0.5848226443925391,0.7843048107093459,0.6314156466482986,0.6047975442423276,0.4816752372151607,0.7983502168271759,0.42775956369219376,0.6233624310165087
0.6556132259505169,0.3584141807629195,0.8181210187316672,0.728591465166339,0.5351441529303298,0.5694890188062659,0.47844266957211223,0.8592083686995895,0.8566451574193539,0.612390614938011
0.8295625282383223,0.4070895647331283,0.7310607917822143,0.7045001928900594,0.5893325604701543,0.6538869079196942,0.5140818429051656,0.7447266238989514,0.6652145736302506,0.7763969134080912
0.6756770293749701,0.45521633357083474,0.6348150892106955,0.530498613642213,0.5266265608762903,0.5693385030848374,0.5054628306261042,0.685008940587056,0.677325333580153,0.4044262504315176
0.695554183480023,0.5337519372038023,0.9293026082079088,0.7629200300936283,0.6106847763888782,0.5973292387816802,0.5973997928491939,0.8220884105641062,0.914693975520025,0.789124422072524
0.8507524349705469,0.004736273730492062,0.49902020961202387,0.7717830570874847,0.5351171429361327,0.5664029584667297,0.5364978187913351,0.7891039140516029,0.48971936941484945,0.616512247610739
0.7242352136523256,0.3309216212562674,0.5465925265929801,0.7361389499212316,0.5367058830761408,0.5029876857750818,0.4859185028033071,0.6897880419535067,0.5633257700052742,0.6514015034753485
0.7727682030096753,0.3127959703987379,0.6879935264393476,0.7372156136788415,0.6020091852786579,0.6197218063183229,0.6596949365352537,0.7753215329707541,0.6849038060412519,0.7261871425043384
0.7761896173732761,0.19324937511734872,0.7544318303911701,0.6927646996066346,0.5531299637003585,0.5737866174593035,0.5626809204671609,0.7631970511994615,0.7620673603211594,0.7595378559737762
0.8106790145948837,0.38825815888007514,0.47972977836635733,0.7250318760399725,0.4309444109784381,0.53399182248722,0.6765256979350007,0.5509196679289177,0.4296099525659056,0.749253923008028
0.7282385632343942,0.23208762702687508,0.6857425546858493,0.7476764219348226,0.3898803182636291,0.5537039421972437,0.6380791192511585,0.8472723363499919,0.46023602149473153,0.6808174199124906
0.6135016446065227,0.27477253803009144,0.6007703596683784,0.7336382858606921,0.5305514017425091,0.6188606180121986,0.5276002348723569,0.8399912929606091,0.6744425548473643,0.4913118189570735
0.7002020394801135,0.36567586239565697,0.6134552748196026,0.7309165722767331,0.5080851870161778,0.6366142109298423,0.5821358999785353,0.6501931248723753,0.8215377856066592,0.6804655262646708
0.8095547051183126,0.2567381418554625,0.7187110806673006,0.7647302827351452,0.4812508366920716,0.5735850591916475,0.6063873306190105,0.869467187457424,0.6587590399962946,0.6944002901133032
0.5844503521036624,0.275016373831572,0.45602042758999844,0.5641276673383274,0.625151107733968,0.4213518477514901,0.34513185287794507,0.7100404742247161,0.3829048800054366,0.5184778128181021
0.7279274093103442,0.49642466200065327,0.6330715857083016,0.7413050435502019,0.6025131171780915,0.5629445535389471,0.4604744920554728,0.7458119218099687,0.6728263389996594,0.7274888609345503
0.6474842723473971,0.218437483662201,0.5168774763428658,0.6732794226688718,0.5719038875535997,0.5167974516115517,0.4804579681240466,0.7747739911158841,0.27826550146380863,0.5254877174510842
0.8189071365746015,0.27514177746282814,0.7092765331163213,0.7751099627645196,0.5607706919741574,0.6501716243685537,0.5849636628653991,0.8294772336012348,0.654295428809051,0.6457008411626783
0.6978418944536801,0.2746926311084842,0.46770905502556903,0.5906265698432599,0.5316588862769264,0.5210715904648714,0.49694596621497117,0.7178549190862531,0.36019551625852664,0.5365946526757664
0.6046450432688442,0.3932657494152637,0.5810679166722823,0.5939963654779946,0.6077298411596582,0.453142529868742,0.4615544729273176,0.7309487070925093,0.5974933914118983,0.6025592533259018
0.6727423228940009,0.35410595111596466,0.5776421767261508,0.6528058074122745,0.6480329359655117,0.475946606391451,0.3848372335416708,0.70786339576256,0.5628106203182061,0.6251593512917708
0.5982239500351306,0.3442174169254153,0.6004351556320681,0.6268080043204617,0.5538540772959613,0.5219407547383932,0.4264235470894311,0.7739928838827982,0.7152249351575705,0.4935711493330289
0.8549546701615275,0.4043856537756527,0.572974185266545,0.7855885904940402,0.47073197470339484,0.6219702435319191,0.7162690421921779,0.5846589854773748,0.4047473506177167,0.7221500811245993
0.8293099058441029,0.29123656733367054,0.5200479280978987,0.7178423346814639,0.4779443993072055,0.43970207936656963,0.6517206753092025,0.6995149222815584,0.44757263797957053,0.6038102921289641
0.8496296448552892,0.282742731877345,0.6395847534331617,0.7510449644314829,0.5824108598968376,0.5919652439345445,0.5365084760858512,0.7890358719684275,0.7047855566301886,0.6975121709053721
0.6224095080140395,0.06619066016608564,0.510284392772794,0.6143383731790403,0.5468487614961112,0.5568703466201493,0.449995869858619,0.7221687693699318,0.48423896958021384,0.5537426973874411
0.6104031801426152,0.17037158239770708,0.549510798288007,0.7314250548295028,0.6131063359200759,0.6155842451451546,0.4742057084679108,0.7913234465580744,0.49226182494188053,0.5129966021404193
0.7026161959818127,0.2727277667085858,0.46253359531485855,0.6429890449511365,0.5345826203008419,0.5072505019008144,0.44476533002600965,0.7027920563947411,0.3683401230116287,0.6327843168936005
0.6532780074659384,0.20282314855361994,0.442234443829168,0.6595731243131566,0.504062712584795,0.49496568072303354,0.5142945653924759,0.7243793892537993,0.36142460526542,0.5707856267122391
0.7190154244138534,0.2703721922129395,0.6023571396114413,0.7683069263722918,0.6024377430520728,0.6269572150856091,0.562876216604938,0.7471796626303085,0.41883234131770675,0.7252370089787525
0.7932633687820806,0.3517066036768695,0.7604437461271105,0.7126010286817908,0.546897478383863,0.6560926011640269,0.5741245986281663,0.8041380465624334,0.7262502301585207,0.6864075777731394
0.8037839380971481,0.2967217777701135,0.5381635911509322,0.7083505334896382,0.5458019386126508,0.5136690679243155,0.5059290221382539,0.6153413428518519,0.3895768949687748,0.6620567255881562
0.6605937257356016,0.28645067951245545,0.5780635128698586,0.7321712867219083,0.5549199516469052,0.5755582154542138,0.5359380809868969,0.7377143925981434,0.6775199422430291,0.608720705342022
0.626315673755223,0.5819590878275288,0.7498219978591278,0.6391090245341008,0.531335016079079,0.5694600824471873,0.5190203258113528,0.7922455741520635,0.7230333996747955,0.6236310006927452
0.4542601796857048,0.6306813815541102,0.808597230942198,0.6901681021727788,0.6221441279872834,0.6527012058449556,0.5917067646803188,0.7744328874789513,0.7046773159654977,0.7328727775852191
0.7329980190223272,0.686899871826987,0.8202059425325567,0.6510356762820019,0.5749223461947338,0.6396816024768597,0.6487120324656432,0.7641714882190017,0.7627615174594189,0.7438150289337109
0.51880701742958,0.6410726160533873,0.8120167546261445,0.5728107221906722,0.5334947096155993,0.6186234894681425,0.4765058095800421,0.8217354124342752,0.6603596546323147,0.457943367233027
0.7989842233795226,0.6389097337669232,0.8116908749831118,0.7357129392468745,0.5946596403785084,0.6111169879237591,0.6087673482212858,0.607329693751465,0.7656266044955826,0.803274496931925
0.5774678567340439,0.4068131717137385,0.6222007655114052,0.5803907576433864,0.5194018041292939,0.5628733344047454,0.4211896376855835,0.8270559070330596,0.5625650270503952,0.46434363207035545
0.6556271369058518,0.5471822858820756,0.7605174457101371,0.7330115439985786,0.5998311218702737,0.6241877434125931,0.6143858985747592,0.7682073642589855,0.63457290348974,0.7627358656792975
0.6836690737017815,0.6193640252881343,0.8939907621033765,0.7739570358347092,0.5967502999681045,0.6344710977177929,0.6367499900262632,0.7153216707416912,0.7840315823248749,0.8037405365232629
0.28216442566443567,0.5527649114176786,0.7117672524054554,0.5623984051769289,0.504264011174405,0.5873479359552828,0.5181655875856696,0.6921864675366309,0.5569607853393839,0.4377014430402612
0.8359202777142456,0.4872210031318559,0.680382398235974,0.7874540710938724,0.6751477505397511,0.6434224793300332,0.6848876067978297,0.5263122251675768,0.5015293705221251,0.777946460228685
0.7202257845698375,0.6062153194349948,0.7783010128579528,0.7074422222992205,0.6193548021707881,0.6182230328264143,0.644874316246913,0.6612071899676872,0.7007663283435129,0.8161502290666689
0.6327078047223857,0.4315902924111707,0.6889898141550013,0.6485878322595924,0.6171296246117666,0.6626269670104286,0.47965091447913566,0.8343805658309101,0.6680244950915988,0.5476558191568822
0.4543190581579302,0.5691230071293988,0.813935630474425,0.5054166279371113,0.49900596255729673,0.5976370741863269,0.5093532509611783,0.790695955660599,0.6165727441978845,0.4483628746089523
0.33741417019010816,0.4935844282788024,0.6541730037772033,0.5584072347957683,0.5701401104202438,0.6377585184935654,0.4417074107492677,0.8404477786990248,0.5087144446875911,0.480727711403157
0.4655325194187639,0.6437180201948591,0.8893995783578899,0.6581404737897029,0.5473175511088844,0.5876545473998015,0.6128011047079349,0.8637690108070386,0.831320480873972,0.7087786856495091
0.5711781218558623,0.5819129916675202,0.8171091903605506,0.7121020695234129,0.6012619362278038,0.550912879533652,0.6441155144760323,0.8217398037346673,0.7226400013791625,0.6637590229361906
0.7512573990925066,0.8894808681401019,0.9868937487050682,0.7103807794165782,0.44160117207767446,0.6119859116336374,0.6543585340515734,0.8688643617288777,0.6766998527434535,0.8451707942734945
0.599152135591643,0.793485035796216,0.9802145330275995,0.6282687371854616,0.40174191464089565,0.5873425067908393,0.4853943274331863,0.8991654662848719,0.7062935318132026,0.6960165907629813
0.620123046550275,0.8164779442953566,0.9712013216203277,0.680759930760453,0.5853934698797295,0.6495747347371547,0.5914815311058069,0.7892178912264148,0.91314643597388,0.8537681491005282
0.5310781384665793,0.4316540930163476,0.7172779161524766,0.5941628647472942,0.6288414455609731,0.5777424222775494,0.49848262122346143,0.817336253649264,0.6890447857193628,0.592696063224232
0.5468372151525143,0.31656248231977585,0.5713749727991118,0.6180058504890413,0.5435814148589212,0.5489106827965576,0.4846378927248867,0.6922817454125676,0.5753834548653012,0.500179501838427
0.3952229809487384,0.5196094902408293,0.7392251146398858,0.6061512436156777,0.524180407940343,0.5377050914922501,0.466371865548373,0.793157108805775,0.5886546275205367,0.5092455469811314
0.6385616620497743,0.5858813598153148,0.7566765858824833,0.764811018654776,0.5347370440827434,0.6243451987934773,0.5874706156615658,0.7844759997451988,0.7340035291009301,0.6703938236486378
0.7752742731076268,0.6249079489705414,0.8079299310006699,0.756303620405676,0.5291344142968794,0.4329768823971177,0.5174900416290508,0.8043746863270816,0.7011222527609552,0.6967865441454774
0.3666610366407796,0.41224007217242725,0.6696194670641231,0.5163542987308164,0.57492749101924,0.560887013593148,0.46618379845875507,0.8102286172572414,0.5556807117275557,0.3739309617561889
0.27652063982302855,0.8212334120481097,0.9309693039961835,0.6398681992572601,0.5431056711338244,0.5333693329600968,0.5123071797577491,0.8387142795020059,0.8072758779404184,0.6129103582929435
0.7109045588516594,0.5023460579255388,0.8609329958834355,0.7446566819809541,0.49069030050823825,0.3941582833952815,0.6055366175570632,0.7741213960634123,0.6588142055711101,0.7283133115585373
0.6583816844277297,0.6117911281474812,0.7429984911466984,0.6548656788441803,0.31855344204229197,0.495667139955094,0.6612033937710049,0.7900717338517865,0.782735907501362,0.710193889140409
0.5653146679748076,0.7536621708060027,0.8910662741461646,0.6771052607080588,0.4234508683074271,0.5473882227024274,0.6014615371450968,0.8417262083027643,0.8468822443336066,0.6479284630381037
0.625880029292659,0.633866862219726,0.8539216843007487,0.7025248550696559,0.46629003310414696,0.5285539912333287,0.5987524075347964,0.7140108075362953,0.7843521233490669,0.7402632755979972
0.6457301043526105,0.6236212212254952,0.7936644521685683,0.7181553967130888,0.20934280084579235,0.5246330710826945,0.6197502296812617,0.8575608617705008,0.5870956677325879,0.7112644127595845
0.5714994817873766,0.4997875728423007,0.783304208353869,0.7081783115771895,0.49749319508060075,0.5174150737873924,0.5456669837623481,0.7926825707265661,0.6342346707689228,0.6107332584785373
0.5003302589978239,0.6517203731316015,0.9339737077986072,0.661138369672314,0.5117237130924368,0.5043502792292035,0.6005120878095817,0.854426051067255,0.7656422057072674,0.6517986162258685
0.756511098606035,0.7631209988442805,0.8847253706360986,0.7121963805863646,0.669456272144402,0.6043917580195878,0.6700104753304292,0.6920244850469186,0.8314266310537226,0.813877755877878
0.5210182008094224,0.534050157420287,0.7171980003072647,0.6139787370683351,0.619734249533161,0.6742601336517883,0.5637352960706946,0.7832929793454936,0.3818610699045559,0.5455939584709341
0.6205171373630777,0.5556742541735848,0.7779627006905496,0.705838747099032,0.6183394405263254,0.6076707481376498,0.5904795380149509,0.7225044312507458,0.6121466068888317,0.7633840251855007
0.4738118708784892,0.6640375786535635,0.8065984392487056,0.5643782341874809,0.450233915660592,0.5951413360207457,0.3830680400698476,0.4212933140558045,0.35900599161476454,0.4542940672474843
0.37139241337909545,0.5215852422945481,0.7231362164601787,0.46631804651504294,0.4402069213281754,0.608831517737039,0.4751313627817751,0.4251696628425802,0.5098592561812395,0.496824186407178
0.4284655815054012,0.5779027849425822,0.6503259276873641,0.4290077254786769,0.5120443201083975,0.7015148399667822,0.47541743235479955,0.3362708986692798,0.40407924711584386,0.5263751531027256
0.4462483234389966,0.629348256138595,0.8515876885709455,0.5419317096574339,0.42129792517821374,0.5817282944398939,0.39011047934374626,0.5187269359473342,0.5653905497234277,0.45471817287071425
0.5878125670478613,0.7430854629875755,0.9257108203091684,0.5911532271108287,0.3215386972568843,0.5800157127777017,0.47281450001454456,0.5191608352396899,0.5456857161007418,0.5290914469557769
0.46783652688649546,0.5774621470231073,0.6866558184251983,0.3682444224363766,0.5242274966310094,0.6718367283715184,0.47945477264649616,0.452912303922626,0.45266591097339437,0.5291945968775201
0.49933876987006026,0.5186803557464468,0.45550985120780113,0.4121831456727062,0.4791182955136322,0.7235225406933047,0.40141316818006123,0.6109689347858839,0.3311591651194059,0.507520028099616
0.5776652748574195,0.661125351678186,0.8264638220663181,0.6493125429038419,0.4726480542559154,0.6112263963293773,0.4268155429096339,0.47222051121815356,0.365748773364603,0.5918802719988909
0.2716872646166003,0.6101682059276798,0.4426619962350608,0.2924331936219839,0.5370495859578982,0.7201984623713891,0.3856470735171449,0.48134955800819934,0.35916992124975994,0.4323382038971399
0.5164375034327253,0.5294288007964596,0.532985023309129,0.4934267066093612,0.5643144306708118,0.617975406480641,0.5743933416706613,0.646249525452141,0.4801063518418645,0.4952809896047935
0.5326525387917455,0.5693248486846817,0.240542022408601,0.45327792704994996,0.6769521996386622,0.7487036985044244,0.4492717024877557,0.372825254972731,0.5696127486127409,0.2866826252399124
0.2061139117984287,0.7753426988913646,0.6218748858683726,0.41889188146825146,0.6263151076244253,0.7988649437962355,0.3920343751841808,0.611066029307713,0.7342377021269371,0.3313637167538931
0.3151692489553629,0.5743811213077473,0.507778132828197,0.3352078628537043,0.4781206125139975,0.5862957110697664,0.43083325618763807,0.6309421270075118,0.387180677380114,0.3901924943390007
0.4901684793508735,0.5880220416037525,0.36619243624266445,0.4772830980134977,0.708639646281458,0.7972776058188017,0.3928038394318243,0.5356222936648147,0.7234975647569287,0.3334452901565528
0.6139290131141177,0.6160672605194578,0.5203032162889972,0.6260834755617061,0.486094817789373,0.64900624276596,0.5432369578083972,0.6569322977926345,0.43630593068069,0.43960223510169205
0.6347763863510776,0.4606653647271612,0.5182027518326447,0.5546064955889584,0.5391782693352155,0.594382629110442,0.574424243486349,0.6565784874529512,0.2791391894487484,0.44687540126063946
0.5746529471002509,0.6578334779566186,0.22725633396447587,0.4278068801824715,0.6642845403841685,0.8076747747732945,0.4316995813597368,0.45221567230303694,0.7470270180034142,0.28847117307368153
0.5885812687880944,0.6421823483091068,0.5802159199915895,0.629601241454991,0.46241114845321335,0.5873519780347181,0.6777587015266514,0.5656306642298101,0.7012679673038369,0.5755120386729478
0.42436228937215625,0.5201149440164392,0.04251191922969059,0.32706532079485295,0.6925453147159929,0.7787204684520783,0.49715448616537367,0.4458474811584018,0.45321435356877215,0.25605362452335234
0.36959613384351453,0.5860698224004706,0.16188801731133354,0.4170862258680542,0.6971898546286053,0.7954314068585709,0.39617813129869184,0.39784786906231207,0.6745747586635015,0.24594234800986642
0.4801055445387146,0.725016822899182,0.9722038255981666,0.5527324986268197,0.5277830921267548,0.7028448507764545,0.6487564420415697,0.4387598777868228,0.9562568809666756,0.42556788215141894
0.7336100419368164,0.6273710022379329,0.8854819108161167,0.6782856702216684,0.566947007847238,0.6714088052974665,0.577311075253855,0.4001542357710196,0.9774915624388814,0.6395622991345069
0.6359647206326359,0.583196546652107,0.912521545037932,0.6032600025519044,0.5398372532970916,0.7495505473269652,0.6193604382851602,0.40433402749584874,0.9255798274329148,0.550902456250887
0.507473039406917,0.39616939808623297,0.502565375544375,0.3768626429744934,0.5908252304472402,0.6949822070832314,0.6033507133592251,0.38156573420711365,0.7151406576443257,0.37989276548993856
0.5565465861081738,0.560804705824956,0.8433216929504139,0.5565869354817693,0.5458090148153362,0.6832563473269859,0.6053125867053226,0.414683251718001,0.9244412873940875,0.5203297919592773
0.7310089517085571,0.52809325696665,0.802505399361046,0.5730443817402338,0.6261878486847615,0.6480291284639915,0.562661404876258,0.38987375789624135,0.9169533639010545,0.47508439104477007
0.40429858646922445,0.6149159134815179,0.9038435376669709,0.48054647260402134,0.664179289068463,0.647768149663767,0.5895927611968483,0.4101190125224247,0.881954232753051,0.3720427909931542
0.663721146758707,0.61413836797411,0.8837259747893524,0.6388245384717302,0.6457006624336181,0.6869741802793864,0.6562705738514629,0.40560457871391287,0.9658074936929217,0.5441798931748947
0.3357946989295847,0.5825117902659052,0.9090189973776814,0.4660147967341904,0.5348981416763883,0.6256008526989404,0.40593418476679394,0.6849317907503165,0.7648616805708227,0.5138810782199608
0.30103656414647034,0.3325776250778012,0.47005237514864995,0.27258100865267365,0.6187879415676435,0.6775564421747821,0.2112572373717042,0.756162563854053,0.7627282245511091,0.4215468025169626
0.6933194993752554,0.7561055838142138,0.7707946655485318,0.5122838632990478,0.473965098694369,0.7123584655197978,0.45451028564998425,0.674537638168228,0.7850483709722671,0.6515498803125694
0.37073356324395407,0.38415260843892224,0.4797132810386799,0.24514648572683487,0.44661670564394096,0.7711104798641712,0.2797709578899649,0.6961700695469969,0.6141801841836156,0.6014723750979419
0.7823327952343739,0.6292077806224694,0.6396584530161883,0.41950934043066823,0.4982281718856555,0.5601391514464994,0.4792108484379584,0.6462497868120228,0.9501749634467869,0.7002320407763934
0.4914645715129326,0.37693302197326023,0.4188531241547202,0.2949785871975476,0.439895200366266,0.5994107284231361,0.37845049160835315,0.7102846610039154,0.7383474793816787,0.7074494545718901
0.43168843127000905,0.42621041867694276,0.5644560095860074,0.3573061860840416,0.5071037925867568,0.6519612850326943,0.31462309696724133,0.6770773446104552,0.8324964947909901,0.5666829085619576
0.42409903559139034,0.5013157718660122,0.5494370987049804,0.35118441202183015,0.391628544729597,0.674265158915942,0.3339536718190288,0.7182611741219869,0.9058198282354132,0.563582773046192
0.2498303103728109,0.3972218053689206,0.4600304435013538,0.24959770819412694,0.5628219978841863,0.68907155298439,0.208558985784305,0.7052248416571436,0.8279090417273709,0.4900299144786532
0.24884144877656042,0.5372775501893041,0.6555262524468157,0.382254754697149,0.322709950817164,0.7515554646827453,0.5559717077165872,0.6722476038049628,0.7152468078240763,0.7028381774950763
0.4723954151711134,0.49373400454668925,0.5167176446524423,0.25137402518586704,0.32499532467934944,0.6431745390698497,0.47700730288897075,0.7297535554504444,0.8103553558210237,0.6955933682031435
0.6089654595806907,0.669709474282944,0.99432328830037,0.6642167662134761,0.39515389604803025,0.5442965474076334,0.5170729322480613,0.8375444624338478,0.8203284787813316,0.6889238356304769
0.512723751270143,0.581424246922823,0.9887296005770445,0.7663061458699877,0.43823712446535823,0.5552541718555469,0.49979057950092654,0.8554614445642301,0.8126105632321725,0.8279292986141076
0.6744530691819117,0.6626060084826938,0.9959100682434328,0.72418954763318,0.4502091058011349,0.5364481301127947,0.47952554036384704,0.8044956591255386,0.7522492816605966,0.7755899912795494
0.6064472846173062,0.615147536083194,0.9977459201154091,0.728639597100848,0.38478121342266164,0.6038274893473997,0.5040290645887608,0.8758363295039664,0.9022272911526803,0.8123073294470284
0.4902616498749464,0.5786294890470662,1.0,0.729123787727224,0.4438926763948331,0.5355807401555064,0.523919101372401,0.8507377122194133,0.9099628983984647,0.7667827784258497
0.48535737908180826,0.5408779359183851,0.9902333565438026,0.574608623178774,0.4976245497156206,0.5355478060182002,0.49638003160647887,0.8138410946773561,0.761070353855333,0.6185722695939354
0.6073162568698526,0.670383302315068,0.9977459201154091,0.7389119082325858,0.4403553859536838,0.4362758072244242,0.5372408169894359,0.8603900982242041,0.8727574539593068,0.7835836383555291
0.393871266884557,0.6378074553952564,0.9932377603462268,0.7598748249013877,0.5273999069484301,0.5755324995265592,0.571075907097852,0.869690691533708,0.8783772968820027,0.8592120187959864
0.4501192618127857,0.7297916006487568,1.0,0.73388035474232,0.49800150363924367,0.5594012210207178,0.495096678086086,0.8297911910767012,0.8939567520382623,0.8042406435962345
0.5915060293032922,0.685447429828344,0.9901503325674985,0.7304959614702027,0.45361966684869764,0.5347963706055601,0.5667770596726804,0.809076317177386,0.9239948140085793,0.7982666304211838
0.4139853218812565,0.6065107623613156,1.0,0.6812339190489537,0.4451819101327386,0.53973845322473,0.5064216350696256,0.8200633838482626,0.8199371709706391,0.7044578926667565
0.7777829999414126,0.391565552555197,0.48623983796012477,0.7104806038478549,0.4820578601128285,0.6125178882174366,0.548805371272857,0.5822234160098924,0.4513087991202447,0.6895486028511356
0.9205745753879206,0.3348337052608825,0.5624510016303296,0.8311909511317839,0.5071559827702261,0.7029260663767231,0.5886387057870555,0.6545632745819941,0.6524627316319641,0.8004094637028445
0.7829206855592401,0.41949760881394677,0.5221328518987881,0.6073042069788618,0.49038330283250725,0.5576596743641843,0.5557764985979523,0.6288234155040748,0.7569980504787819,0.6536112897101384
0.9155558126646883,0.38968366768622564,0.5718855491813092,0.7060587597259821,0.45436320790952,0.644194787518967,0.5696545617866077,0.6663215132054429,0.6789238577312329,0.795153388341457
0.8611010881294601,0.39050733721736935,0.5187071119526567,0.7502943834121572,0.5044580321622175,0.5986619909901145,0.47777117746002923,0.6884572099492944,0.5403843237172977,0.6622948656330707
0.7696427763652942,0.5242327580383412,0.5057762330036117,0.7079474445937373,0.4640378935949725,0.6244624657387432,0.6114867704369161,0.5947478352382207,0.7039103015557975,0.6498512488361985
0.6944392529772123,0.513883377884461,0.644501816821681,0.7107781792981128,0.39691923964360426,0.6251509906645687,0.5370483895899276,0.6522212116130311,0.5963881442813808,0.721733271004225
0.8657905650156886,0.345915262106558,0.4231318174537588,0.7321595518594235,0.4741950202173097,0.6511190340452789,0.561930813336505,0.4868727151815156,0.6002502377833709,0.6714207807647645
0.8121768705870372,0.46257733285357405,0.5064373166829549,0.6825552144943584,0.4139825362419012,0.6797018464906356,0.5512800825641188,0.5662905874950633,0.23089232540146667,0.6720297559163587
0.8822385816948141,0.13369093400864873,0.45743183518717434,0.7088310937264037,0.5349929327431504,0.5733706354300832,0.5681570876945712,0.6719083526972265,0.4094607360426519,0.6943209458946266
0.8146883095590484,0.35607727463185973,0.7779720250838275,0.7452102050613435,0.362698317125096,0.6252053106893793,0.6476737205242747,0.6961624848463817,0.665375889384817,0.611713102788588
0.820268357072391,0.5822491071534738,0.5591975258989923,0.6792708210638984,0.3508198363360548,0.6718411846358864,0.6122129960267495,0.6576105252848573,0.6826579283869666,0.6734751649732964
0.6931864609945115,0.43968966467315806,0.5198787720141972,0.6838945727183606,0.4362517386042596,0.5859803796469524,0.5382541614781157,0.5555404336259662,0.4903208871001027,0.6547724087448651
0.9330178393429898,0.4583363516223767,0.6229666300847011,0.7894318572244637,0.43625329430053356,0.6377199055335544,0.547093038818904,0.636102823323252,0.627655295258591,0.801145222539108
0.8609693084544516,0.2940382836282399,0.527308311609499,0.7701116096926526,0.4327561912740906,0.642917741205472,0.5289626173094307,0.6211315100233998,0.6807919383015699,0.7700696826631775
0.9183590352888247,0.2925954265593013,0.4857385859712052,0.7972966181707999,0.4919629549125692,0.6576172957946915,0.5720481035457307,0.5951529290901844,0.19656756921015722,0.7105355438480572
0.6730702311426839,0.5475878390444379,0.5733093893028555,0.6770529334484617,0.42962180261750504,0.6599852679919199,0.6090317414497021,0.6208403105521625,0.6626679371333388,0.6350778910986205
0.7223058487325313,0.2930804794365657,0.38396667899720205,0.62158864006474,0.47079701484970826,0.5918451267170117,0.557968724142908,0.3588304609399385,0.5028052631640725,0.6314811151610665
0.7658726389621068,0.5462204508720868,0.7801430809921142,0.7634781160494081,0.3539143463573827,0.5947631868540857,0.5912071710769138,0.6988701806435766,0.7282421526052334,0.7495312092315773
0.9200739473056623,0.054290581088844755,0.5199586878594091,0.7948863531667224,0.5201513008723105,0.673562726064227,0.560951060666092,0.4342496570303192,0.39606363102610037,0.6947966717459644
0.920490973973489,0.08823529411764705,0.4490091160073117,0.7901134715280625,0.5339959699444904,0.6167294873384,0.48092511628594714,0.36599759492429773,0.47495373230334426,0.665551273479003
0.6781949693679761,0.2428999305608999,0.29698947602405373,0.6738604307749795,0.47526054772599446,0.6194539083040677,0.5036845499709726,0.3285134591078137,0.4024348871468118,0.6106678382154301
0.9219439128294104,0.05741678973354192,0.47397315082151564,0.8034457867525082,0.5841755514512633,0.6085251707872974,0.5208855946500301,0.465112024726321,0.5497715302040371,0.6686608216424854
0.8826953105436763,0.4091547572176423,0.6303961696800029,0.7884049261895091,0.373603799156148,0.6541869680962383,0.5894392048025833,0.6734639024235072,0.5379345076432729,0.7253498466983788
0.933418601589643,0.23017426541858965,0.43539850459236795,0.72343127712063,0.524487476030672,0.7014104618805934,0.5343336101619509,0.6072333457894122,0.6448665674742402,0.7204530080099033
0.8953367503486541,0.5364477966997129,0.6112873270424086,0.7616859054726081,0.375539527535114,0.6287431074953517,0.6193687339483963,0.6545313610015431,0.7281869870304176,0.7797294147429162
0.8593581598257075,0.07818209836344775,0.5213794198498627,0.6650348801868362,0.4705339571819965,0.6721150707963437,0.4914405595387201,0.5673431017928772,0.5066652661811222,0.635687148202065
0.8993260479945075,0.3686585996355517,0.6434193969986302,0.7473033523311607,0.47159796300334106,0.5836325656981832,0.6790555099381664,0.525465876567994,0.6224600530548973,0.7595874680346049
0.9538284372762523,0.4133928626523299,0.6353225574618002,0.760840058363977,0.5112660606504164,0.6229659786703382,0.5739034634944784,0.7221341985992066,0.671384949633265,0.7653355294549675
0.6909853166860949,0.35997529272157835,0.5910774157952077,0.6889157352238438,0.49437958419612055,0.6160209286767234,0.537278464760926,0.46495532719143273,0.6291299775332951,0.781860926605389
0.7505898355759999,0.7566848373921311,0.8869825586517823,0.7322880595054759,0.40181894422263775,0.5501904638804626,0.6683347892048915,0.8141292243716748,0.8811695266467257,0.7732568214126074
0.8030170429393914,0.8314479638009049,0.9459114071630913,0.7464111761271195,0.1710145620753654,0.7787784798467515,0.7989089642136228,0.8910899709101884,0.9758138634934456,0.762306774733528
0.7097191405376884,0.7126430280336403,0.9766289613910442,0.775225167335056,0.484410625373019,0.5832218319579758,0.6902419808793495,0.8666427174530404,0.8847797554260836,0.7365426512020599
0.7582992116707238,0.5977409157768294,0.9931547363699221,0.7410866598255796,0.25225160191620044,0.3220555876108309,0.709036611163743,0.9197859925562326,0.8807782188360329,0.8015035773513377
