PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
3.4760737153716033,-3.003220394116594,1.882040092503121,-2.2085418088022633,-0.02980824609201984,1.493370155294241,-3.658885640767524,0.7163800088410193,2.745418575575799,2.158054932254284,1.0666809438463338,1.1033573859536936,-0.9806295199121532,0.26272509936723654,0.44887171328109526,-1.4193862938173054,0.5809622867179762,0.32919032202750165
-4.570132503140598,-4.274995785697687,1.2766047278141883,-2.316681583521898,-1.3730761955840143,2.8596777645132088,-2.431505319336794,2.0156795575133994,-1.5334286157117631,3.264486730323354,0.9064147361888983,2.39810178770123,1.6540069579110428,0.31211138350451934,-0.14604273620652755,-0.0932824417910755,-2.317537603103286,0.4051124194582842
-0.7937349083878279,1.6390852844999857,0.6470247644447638,-1.630802220135756,0.896255813633651,0.9868835570863912,-1.633827525715892,-1.113247761073854,1.7664134836151208,2.447304961092682,-0.8563011876722834,0.3015397699340721,1.794456023985432,-0.2868477536772604,1.3368576000869195,0.9778173357797293,0.30555945844331117,0.81792852135064
-6.368284824509573,0.3601042169333253,1.2343427015684372,-0.5196307736857759,3.1206235505684914,-0.7005862173085553,0.49161718308861857,-1.9454297985122788,0.43402732139152544,0.419116048178983,-0.2933561119295058,-0.4980430967747747,0.9786403179545143,-1.0130400662497883,0.9372949203927354,-0.6094016115293225,-0.7243662186604932,1.4520831333864483
-4.9954693322979855,-3.583285116958887,1.7760596318850619,-2.0290382128832523,1.4084574206855007,0.1379230338214777,-0.2587902183174377,-0.3219438663532064,-0.16302042225165017,0.10226627137728332,1.630784081574994,-0.02166435613456784,-0.6156028133281334,-0.2341882525949594,0.19604785639035502,-0.867039309874155,-1.432902633929895,0.44903050553325047
-4.778874395230404,1.4113142338401112,0.13458467796407422,-2.9336763424593912,3.053236038514808,0.23305906505228677,0.3074273577040467,-1.24558496098242,1.5631540195857616,3.0223134735008426,-1.4980775888753441,-2.3280617762785325,1.6540832730058412,-0.9836882385374273,2.0798115045302312,0.16443694188287653,-1.0551695056173382,0.5854266760772058
1.9482962811011388,0.7647927992158746,1.6451602196383153,-2.1755712649010883,1.0302683711038831,-0.06795123580461952,-2.2358910586374785,-0.4144689373361721,1.5685213237197582,0.9446243476920781,-0.39516018432272443,0.18526984721266873,-0.6138813708622696,-0.3682269442729628,1.7130071875863713,0.18672246878713025,-0.9240211733312522,0.12977184945749073
3.6215120597167743,0.4441304945530753,0.03627182085723508,-0.3787921902044563,-1.3854938573842324,0.956570109418504,-0.8632151518232745,-0.45179621126116065,2.64517497428886,1.8299667080706115,0.2873007255928964,1.3214446635090698,-0.454537650718204,0.6684262251862658,-0.19764197377495166,-0.1469527000255072,-0.6427539393011802,-0.8881798939837025
1.587682922196537,-2.1917348106199923,0.7806735889978776,-2.459603314873365,0.1578133905040245,0.5302781270666184,-2.1329689943341847,-0.203413698553669,3.2547284240281447,2.0054320976145057,0.12774423412105013,0.10578947401491277,-2.1290299317151047,0.8064033322024259,0.8325157017204311,-0.9942609073089022,0.4146645474011293,-0.30419902842380014
-2.806987127082312,1.720280896985893,0.02332368852054391,-0.581057766457486,-0.11767275967967476,-0.3190464151452076,-1.2514187068560187,-0.8768248776049876,2.5939663307715852,3.3960598663595283,0.18394168699984031,0.572175610242814,0.2222774065042,-0.2407860277324862,1.2063226952818988,1.717770900290494,-0.6783006576328607,0.35934443017695133
-3.091882134833504,2.652038909242896,0.2043745739392568,-0.8884236918557438,0.6850845737505693,-1.2960524122885866,0.00648141004297514,0.1643437646728446,1.2013422841199353,1.5541396355823285,-0.3025444627447798,1.28291159004363,-0.7258239173338187,-0.43291585565312096,-0.12639145740090654,0.20567559753975065,-0.014867813248836178,-0.27886777788266287
4.8352505347479715,-3.460390267071547,3.0166319480658905,-2.070704379585707,0.00857387152421047,0.7065942412247648,-1.8632948867519672,0.6183235012697601,2.2097800169310817,0.9681131146830586,-0.48006029576529685,0.7972954561499515,-1.4588632061037985,-0.025163912353370385,0.5295107738722576,0.8803486727575452,-0.8171285923568203,0.8982743319269619
-1.8949068933902624,-5.094335267045476,1.4376822628341386,-4.683339646420233,2.1617908207962473,2.796884849089764,-2.4196523982070732,0.06677904116061521,1.1841813106029049,2.5756830141363842,-0.17916301622476352,-0.9239087472232392,-0.3018147012352634,-1.3259886133523144,-0.17372458738714017,0.6959746169532162,-0.7089946316381838,0.6033802206720744
-3.711423302778393,1.843635163975719,-0.06853168592553122,-1.2688942070622249,-0.04816777560215058,-0.04303970594984148,0.019446140678296656,-0.3713500999646166,0.9761364994102475,1.4392810607803699,-0.4359127842406993,0.6358051674598311,-0.11207171837959046,0.44467515919401857,0.014905701510005247,0.4597896136663634,0.06462542366075723,-0.16059919213694396
-3.7875400412621025,-1.7705169657285809,-0.8643314676068332,-0.14066039927848584,-0.6768110859657445,1.1393692404072566,0.18600812664856192,0.13755909269541639,2.2654005527336696,-0.883784356354295,-0.13750788617540788,2.5787614430163397,0.7453101966655127,-0.7101457199972526,-0.40716397847182273,-0.9003288039819598,0.14347656380225665,-0.5452101899529391
-4.572087556453585,-3.1430585692570454,1.3968241361353801,-1.2454795525033575,-0.3058257657734946,2.09882919156853,-0.4464271435847327,-0.04660809417167467,1.1941466559986618,1.2450628704758844,0.07614791787861364,1.7332010351386469,1.9737600218054714,-0.8120015648266745,0.1572361754706574,1.794890183640836,-1.9883663010419443,0.34559407483160504
-3.2341490373380446,0.4170086313816878,-0.9179586749820322,-1.1199826737277736,-0.5881589301895587,-0.07435340013129424,-0.8241258356317874,-0.20607520847048358,2.892900650757368,2.0998709577710444,0.10360657696048095,0.7471791005338082,1.0183963221978687,-0.8479186641589057,0.474283144740032,-0.7837956536658899,0.05749022870408189,-1.5528413933452991
-5.30990248397282,-2.5637683619633074,-0.15042376760625376,0.7696338408783666,0.3646647234245926,2.62521366020559,0.6626912296200774,-0.4689187320660451,2.1184447677145872,-2.2580697831614573,1.3293464026874098,2.7078021813652375,0.3646399061234205,-0.8551094860168997,-1.6130286056750416,0.040604644916267814,0.6072485279775711,0.00750962631011975
-1.7090016633114817,0.864664355053882,0.6869860162193858,-1.5451700802120611,-1.2009326933250413,0.7100864782069398,-1.2059193706820366,-1.7199982597081946,2.490199540137517,2.7679120408815416,-0.09346719910119569,0.40895448075648116,-0.16187894936957486,0.7918734604087451,0.7204962496208785,1.4294104852346234,-1.0832294340033555,0.13085088870943717
-3.232450024223768,-3.4120078908012537,0.6870266631482487,-2.8604803779167165,0.5328608353748575,1.937790224429289,-0.2993802072628952,0.3596871549574355,-0.289003933155749,1.3042496005637045,-0.11301263227439287,0.6397811676096392,1.0217748983966228,-0.29154325615495974,-0.6693542663660476,1.059641056712887,-1.4494160629033197,0.8131626583642583
-2.624579885584876,3.5772858201261513,-0.3032696482681658,-1.1971906675941868,3.6990409591527538,-0.7631646947232973,-1.2039654654406517,0.15702954208447845,0.8169899354468614,1.401007718328159,-2.0754946759260697,0.8118108380234014,2.077720562888903,-1.934465878313361,1.9552754535960664,-0.5197834961681467,-0.43814778935066706,-0.20278608110250979
1.6591268101627115,0.35073635926217694,0.1095983926188303,-1.182644724623364,0.4424999852366413,0.5025284969631092,-3.7491774480100633,0.04693124991351991,3.024181666990206,2.870553918164253,-0.6086934432879489,2.3509296478667894,-0.8481640292262449,0.36546239101946837,0.5424763170455748,-1.529023194418613,0.4483399072865727,-0.10724786184899254
-0.3864060558552728,2.4207720308036245,0.4198929028696018,-1.51202586164554,1.9640501219122781,1.1850051791333944,-1.37165783570953,-0.891876580455367,0.4331158269333446,1.4652375278778262,-1.415310269916473,0.7709954618070256,0.5227682038225568,-1.5728383433651243,1.2559028766681843,-0.07760164789938351,-0.7959287857449954,0.29845280638318833
0.47531706793297185,-6.148241687955073,-0.34492823266686023,2.4480766312141373,1.596613598217823,-2.05108861632709,-1.9844437003796924,1.348245920589966,1.2781612923622647,0.9735226976602049,0.18778438693048757,-1.1259550476227849,0.10961159297559331,-1.9864713211458978,-2.788190551448808,-0.17899309431882135,-1.5064604189252448,0.374404048861807
3.6420139569264323,-7.699066605358532,-1.121601530925037,2.066040304629257,1.585423772221248,-0.7708238663070178,0.13542688046632698,-3.5728191562078266,0.29786429432277123,2.1516630445702463,-1.925849069160706,-0.8939785131177937,0.002783084626936394,-1.001608400451045,-3.832868486383801,1.1116939202481468,-2.035604909839845,0.37064200932168595
4.497015173171489,-6.744450317243725,-0.28142242537554213,2.898593170046819,2.9909523563659977,-1.0645838559679945,-0.6498139348045641,-2.192996228962836,-0.8733883976492239,2.5831888514663235,-1.7678436869585668,0.41282204760589236,0.1839600672421501,-1.7275909300413745,-2.196489902396749,-1.413156261224882,-2.1261333326811602,1.3172273220982424
-1.10621937947063,-6.99764882857168,1.4105948945907374,1.3896428371128058,0.9690664097648082,-2.555023036652992,-1.3472727650206893,0.5707144905460314,0.9426461761789461,1.4209917932732563,0.7304366961678572,-1.6371254093374037,-0.5530443297345192,-2.6479250252793083,-2.424652890134467,0.5604186732632791,-2.9210137329416206,1.6474957823688428
-4.043851542917529,-6.300647835966398,0.2590093559264497,2.4205256225863447,0.49181057265886047,-2.8965434668502015,-1.3164822778585874,-0.3561076010183667,0.6045385187719203,0.6545264888441492,0.45588771819719087,-0.24859294371147447,0.12896470176581076,-2.883975798873915,-3.146293537174172,1.104500446081702,-2.9276407816880563,1.3620682415729783
5.335961149736065,-7.107558664501511,-2.8820559952443423,2.5576730942739494,1.9291656261004864,-2.205868068260288,-0.03855249635152041,-3.0361769607976643,-0.6753174476790192,2.896555510188545,-2.6231862378868205,1.3876296421302703,-1.1695715461917382,-0.2719503637446246,-3.2850751288289644,-0.5456185085618815,-1.9207129734106785,-0.5119544855341143
4.745057788552933,-6.125001899433466,-1.9913168923593236,2.608973651584082,0.846840889951701,-1.8501772810839234,0.016935305475839033,-3.0274692517956727,-0.6168994442225273,2.142398853229589,-1.140036674447641,1.3218268708396885,-0.8022663092525879,0.5138636420180211,-2.964059045063013,-0.16358821278063185,-1.2470415710345484,1.5491944308461933
-0.32028351163323276,-3.899211494389733,-2.3757735154756507,3.0573077546895666,1.0733242366075804,-2.1642310700731406,-1.724421274073911,-1.0847366321295848,-0.0011016156787746515,2.5443512615616983,0.42005544084715774,0.34908696259236843,-0.2361910251375371,-1.9780863915845313,-3.1862146813921846,0.7206461410260447,-2.0734425678146042,0.10297703137669441
7.798891497650758,-9.219894673479251,-2.5429871383227627,0.35443083061366704,1.8419103423427714,0.4917690777511769,-0.2651466415373069,-3.5766769613470735,-0.10501711284331283,3.2316239361656844,-2.2695588319884714,0.8616646884016009,-0.9157645165716585,-0.9386693989483483,-2.8274293048739416,-0.5280313930389168,-1.8033603657692343,0.08992744231670675
5.6110112977649,-3.929862463359155,-0.23563665387876967,2.292090678446534,3.6177109177608933,-0.4042409966683139,1.7803177864437831,1.7000741985546584,-1.251732200378742,-0.23998236139037385,-1.9190652614484056,2.0879108546453407,-0.21448425525270828,1.0223021113410664,0.864381789064158,-1.5746940144212915,4.215796123840384,4.543834509071596
8.338224491200998,-3.1396115523904014,-0.866651544757775,3.826779191092548,2.0961943446536964,-0.043860633304477196,3.082218529518435,3.0831253917437675,2.2537645022589987,5.146935510354983,-2.6999445125744863,-0.3328595868063636,0.22427039300510168,1.8696621324900702,-0.7253780409699987,0.7880805833976935,1.9266749641086593,-2.3241604309880235
6.91970343135395,-8.639847594329748,-0.6078451070586368,-0.7308006083933308,3.2196565270302457,0.8796657654066531,1.1304564206509335,2.6487706313711943,1.7843242865368591,4.8494591161340175,-0.9180044343707351,-0.6337450509250346,-1.3528816846937781,1.1748408497492973,-0.12377815730618008,0.33489940927802625,2.2056000845073127,-0.15430034998593875
8.102438215430773,-8.866528915338378,-0.12681096753025398,1.7681856245389318,3.656201841020802,1.2837822307944786,0.7936358721291581,0.3663234961251806,-1.095041467288907,-1.140310009119593,-1.1126431075601235,1.963293721298453,-2.419539388937664,0.7438118877202229,-0.3386098377963923,-1.0651953551849211,2.9131038479758744,2.2111616713029054
7.53748980661741,-3.4252955046575417,0.05934235627083283,2.257187156003845,4.594148075439661,-0.5382773876704159,2.993984215256113,2.7909440825836516,1.247924669509149,3.873368941244318,-2.3082565828866386,-0.8995582389024115,-1.4847098139493236,2.074894826462538,0.35225942940281874,0.33123775574614545,1.983070407982479,-1.1281555436556616
2.718090985652793,-2.0747520328662326,1.1851275195287645,3.6923589875258434,5.162001028332285,-0.626436528163136,2.3857137004989597,1.8643603888066393,0.30743507134271364,-0.46574676084996974,-0.5022003973956527,1.1970096828378187,-1.7611702519720502,-0.7385263160918183,0.5938269541748045,0.059794207749808245,3.6633866494268257,3.4093417161050743
4.467935813014076,-1.1103149844091578,1.2778453895678166,4.0438396044511284,4.529088119120058,-1.9433963322402146,2.1540256278430716,2.856569275542802,0.38167205472143906,-0.09456367936167093,0.5504359359409748,1.2290587623544738,-1.5029262832988146,0.8888910012679165,1.1501946045334812,-0.8189129833429376,4.842468732589189,2.7614713508063775
8.318176394078382,-3.2298581644468087,-1.54576816534024,3.765437085744326,2.791952307765941,-0.673010462877552,4.279553919544195,2.9788912692229355,2.487457593917925,5.0442840700920515,-2.860527366290348,0.5648221034305871,-0.3889583102064309,1.748498586540162,0.2675340318422708,0.8332894343394851,1.7500810498856334,-2.862206458079739
1.8846351683887341,-1.840274177675041,0.44989131194378734,3.2229112329989977,3.931682196249604,0.33607119897328924,1.0415977184838858,1.2427811731486067,0.10882658998268335,-0.9425783290728024,-0.08539153807690014,1.4456512776683155,1.5716060845178992,-2.0723633088268465,0.7789191457654383,0.32512751794536277,3.5766142242548193,1.6083048798136976
10.51073561474902,-5.346075022500378,0.32494789634314714,3.2109479503248566,2.8725271703389983,-0.4494099406212906,3.026719382559819,2.8534042723625794,1.8273470567222676,4.723523860835177,-2.667416862913988,-0.6084489595714133,0.4333014639000129,2.0085315046160366,-1.4907774646765466,-0.12344271317389305,2.275409781546725,-1.7934424841157988
10.37044920167696,-4.937359145345659,-0.8337152707325375,2.8528104432631465,3.364151065061501,1.3471726594166218,2.4616317847939944,2.7573687795636657,2.060682480186555,5.148510218351033,-2.0240174828159567,0.050509085427783026,-0.034682687057570695,2.5702349459232248,-0.28119155402500523,0.011123184963251185,2.3788672086650364,-2.9355086750196535
-0.5635408355561236,-8.026962441249877,-0.22718122181765324,1.5255433536167282,4.923528328808786,0.736253560322142,-0.965618967984832,5.708745707356281,-0.4127131818680158,0.49810500376371025,-0.18672031278024465,1.5638976398978843,-0.4701935017808004,-1.0946392462676582,0.12741138183123002,-0.6749800277024309,-2.844204878461039,0.4088740315192547
-0.7203677071647591,-0.2640961782468217,-0.7804537650894655,2.4535601275450345,5.837270158491337,0.5186363780923753,-0.02137800878126415,1.874702749545994,-0.874087953196005,-0.08231092382106607,-0.6595901806571577,1.3847960911679307,-1.952699339725541,-0.14566414461685168,2.257725901761663,0.012374262128652655,-2.7002836844242366,-2.401072111874555
0.2672398646349918,-3.6808665730301677,-0.6455846706316308,3.0095217620509054,5.6110404834787255,0.8527730932934291,0.30115267735049245,3.541217174634281,-0.7966717069374533,0.1975430813595428,-0.8628884007491151,1.651254572497553,-1.504146662175025,0.9829468620215883,1.939709786394217,-1.0525087038853917,-2.151131889941612,-0.7972192936169057
7.149392740476861,-5.984659863338862,0.13311818930933816,3.3719227131188263,4.395048740225678,0.9995947183870465,0.9291802108095215,1.7533975932320967,-0.7763739153016013,0.3845966692621751,-3.4342505588416223,2.4434486143184726,-0.07919401344136003,1.981366073833909,0.21567361498493426,-0.813784179051554,-1.8394196172754906,-1.3711154031042136
2.4433085851614305,-3.9787045999920196,-0.05195852425454823,2.5824734784500984,6.426419055552852,0.9919593227064586,-0.14108779603390573,2.2752299438958024,-0.5510479652916234,-1.3664764767893984,-1.987072881474204,1.78758159087782,-1.5757787970584005,0.46561155883437916,1.444874079401316,-1.0886884795170741,-1.541331387006438,-2.1682603135333953
2.2754736866477985,-1.9612433272829994,-0.3600056081042427,3.1606914244118727,5.133133256800009,-0.4394442342969875,1.2286699866596087,3.134806454146535,-1.3111774373823863,0.45059676494815515,-1.8906166812835483,1.8404764512906364,-2.1616789529222276,0.4560924480502932,1.9249760901427189,1.0053078430403422,-2.8710455930546415,-2.430459223725483
6.10232409925205,-6.808820339582786,-1.1324953512980094,0.6492448411531311,5.701001658671342,1.9685728925999362,-0.9350498088929908,4.396205343542069,-0.2504401710149696,0.09459614563916542,-2.7169612577014366,2.3772026141158253,-0.23237225972827544,0.26809871629209414,0.8440572937494474,-0.8852379282108194,-1.602236180717139,-0.8279662409731786
0.22579443157761012,-1.964653315305809,0.22813706359987465,2.5331350744623875,7.011420402157466,0.3790180378087494,-0.7128919619201005,4.003121385523436,-1.343458575587176,-0.09052789354398752,-1.420747735433187,2.0994591015568305,-0.3540926450776823,-0.42587712940695127,1.3531828451586176,-0.5874843078845245,-2.2786832937379535,-0.9426058288531591
3.2880576898483174,-6.755814749125398,0.11503116221015296,-2.7140597196619223,2.9556168512721306,-0.39865369460925815,-0.19276500417230263,-2.179832999171135,-0.7191620167993462,0.07066862851812471,-1.9290914264297028,-1.319991676771914,-0.4825343986875909,-1.293676427590302,-1.2589397383386696,0.10592614898562208,-1.7803745715502595,0.9004627313454794
10.24318125223765,-7.357844750978327,-0.7072017814212257,-0.8841246425797878,1.6329354060621484,0.15649951292667397,0.8247932530657315,-1.2815075092742771,-1.2754552529979235,0.23205059717963092,-1.4498902966710754,0.6158766755114311,-1.3605785406906616,2.823575953952275,0.6920054855787245,-0.3773812824917733,-0.4971474407851298,-0.31581954991002925
1.375102611525409,-3.4843646382350606,-5.210713828228655,-0.10818929618568977,0.7828225613692646,-2.193891949715423,2.634622237633567,-1.6554048020035965,0.6008320283469365,0.3189408069899495,-2.1658412742312234,1.4046768807772327,-0.006181374069293365,-1.6200357936740302,0.01205258458687255,-0.09109136033658365,-0.9424833476374818,-0.16926559154422824
7.410800732894604,-6.743802292511634,-2.3942832578302973,0.5342388142225099,-0.7666115028510996,0.6841915445335711,0.13330312763361898,-4.519988584730193,-1.4172240247496968,0.5956416598530733,-1.5242908425999273,2.4013769219611754,-0.8973835820627152,1.437895851292028,0.8203336681135213,-1.9606995051549505,-0.020925301987441084,0.17995006779212233
2.4468229262357624,-1.9082840051735726,-4.854767548878367,0.854730527204832,0.35277716466581305,-3.7327340405739498,3.68751123737658,-2.4361930255508923,-1.1592636628560182,-0.1751571960532711,-2.3510731616588436,2.6260290971420828,0.7307828844303598,-0.4335243900897232,0.8869091215582877,-0.007895307475351518,-1.7565470945134272,-2.396291651790506
5.983274458719555,-4.910832824621108,-4.081964922851968,0.016884774614831125,-1.2658598847303117,-0.24863127445227617,2.1305647800806504,-4.339086758535555,-2.0818267538877837,-0.09356969999822903,-1.2512673357122415,1.7843977674574742,-0.8393178972158779,1.7323331207271246,0.8299246104769488,-1.3147418683016598,-0.382809737385558,-2.226017049650391
6.8119535665656645,-5.502539613501367,-2.714950370582071,-0.44101379249788064,0.46148593300727503,-0.3342693267618868,2.074126540122107,-3.277910727672086,-2.2470930477266884,-0.3199405454188637,-1.3474239965108659,1.722622480384351,0.2890932464041807,1.511281773070347,0.2673501802428016,-0.41875504710075073,-0.4002213119457539,-1.1934268858541122
6.423453133239995,-7.006421690753564,-4.017760828174454,-0.4990268933168898,-1.686951587480866,0.2687548005979786,2.252037619645351,-4.102770110221037,-1.2524284449570497,-0.16775645051671795,-1.5294910876176808,2.73497080082015,-0.42513176847333023,1.7423889283534901,0.6729039224369093,-1.0166282341728035,0.10624886660569102,-1.934349692783508
9.5688844784311,-7.732388242394698,-2.407731353145804,-1.5738704027425938,0.7386597441514556,1.0305208559886834,0.11344038756309423,-2.608259825138377,-1.476678502330236,0.8458069739864564,-1.016931564076834,1.8375939977816598,-1.2636557049042365,1.9857958099449644,0.6187049896332258,-0.6900006430057701,0.17908578688898794,-0.8193615085201122
3.913463070218912,-9.126921194908215,-2.8451948404536997,-0.0981962142114945,-0.47092014403439914,2.027014838314719,0.7190728655824427,-5.555174795329386,-1.3087906601034383,0.30204463852953706,-2.0086047585524422,0.9302712427767311,1.440340243110873,0.5855814060455753,0.4682128943663347,-2.130753478470836,0.7965278405768278,0.6139860055483287
4.3991639431522,-7.426595012586425,-6.084761175917777,-0.2690974816290325,-3.116315692677712,-0.4665939123040527,2.518224920592277,-4.7701667240050005,-1.8513901277453138,-0.41106586712207316,-1.4574666536255612,3.9991894045513106,1.7608298716122093,0.9873507865166532,-0.17514952522204755,-0.44724428375851083,-0.2735885754891547,-0.4957872261064938
-4.351157949502372,-3.0387375939778827,-2.199511038175988,-1.5954425647449806,-0.9230414345728337,-1.982502188138004,-0.4653524130707969,-0.258140119121011,1.0398728602803098,1.181300771086666,1.1212119518435943,1.0568814223617509,-1.2774614174139802,0.21935850815743374,0.37030040193380326,-0.34053905194259193,0.36626907328762753,0.9194958916168781
-4.507464792888324,-0.9396723515068778,-2.7302700402742626,-2.7573761273617685,0.4046650161311649,-0.11261330076584107,-0.22802523092261914,-2.2659237210014447,1.0682120476011965,2.1263749543551715,2.0690063851276106,-2.1714058047135945,-1.0927275108875294,1.2766908463556539,-0.30909722922425054,-0.24360360207726522,1.19897103421255,0.12564641933620513
-4.537691879346808,-0.5438669569456261,-2.4052369557524322,-1.7192410129718967,-0.5117649707508621,-1.463229978674399,-0.39548958971315007,-1.0605095436780003,0.5306992737900721,1.7375030065791173,1.0741521248313197,0.06685477576519197,-1.2461892085498076,-0.16196442702489594,0.09606901677381681,-0.24439618415915865,0.03473986452733298,-0.6743671965481646
-5.151326236673461,-1.744700883318647,-2.9354272090381834,-1.8758858474551547,-0.13392127124315653,-1.2666676776168966,0.7191538351110351,-1.951277753829789,0.870383325451773,1.6688685516447959,1.234827126572508,-0.3129212042837572,-1.5946877309779397,0.7236005814114651,-0.12340416750820936,-0.11861135000372348,1.0010452149894555,0.2816930988826146
-4.057992822343914,-1.2380990306666653,-1.0863623564217118,-2.9518928053229043,1.1920100511799672,-0.9325421565279852,-1.0953539257211748,-1.9774529956557494,0.7486651592244467,1.1153436505000487,1.5487244175347887,-1.2239463794891554,-0.6103202754047934,0.2600594449266368,0.4607109083503759,-0.9734317031037,1.5331781103043562,-0.9325770481353578
-0.3773278457381489,-3.8100163750199068,-1.0141464533553513,-2.3359032694844273,0.2253149794895479,-1.9529197505755884,-0.008758441077635903,-0.05689723791211956,1.1362208802736378,1.4849713264590592,1.3084101922490525,-0.6682339705058241,-0.7831707002195696,0.24597389540601491,0.9698536983947307,0.1904267520752808,0.9560344626939627,1.2783835102579537
-4.588596523668718,-0.8668851460500506,-2.8333396136325955,-2.729581708962286,0.14576622076977178,-1.0272033995961474,0.0776172177220814,-1.236875329809293,0.9350687015118913,1.4761108845380218,1.8926421654236445,-0.5407475119373006,0.05344476123491879,-0.5648089448269916,-0.49805542053523877,0.9048689907489792,0.4166646903019629,0.05138817976562775
-4.317619397229705,-1.4927443362845931,-2.3297057308576794,-4.368156346207874,1.7140331796081336,1.19508765133244,-0.7338520779180343,-2.4782128815593585,0.4978602862047669,3.15925436267999,1.5806880514240764,-3.5057378247884907,0.6880266130693805,0.9222803606346711,-0.06322465438915621,0.4483848658344628,0.9757137646537248,0.7456310192682815
-5.133834274995569,-1.443213369584193,0.06285003445795902,-3.682487096329384,1.93603973755081,-0.42427892427297004,-0.08283558986241937,-2.291213951777804,0.2825885514461603,3.470658423418155,1.2589741323630248,-3.670130599956456,-1.0863390087919125,0.04270823261481705,0.9091026385353684,-0.6275209721405552,1.1125751306364913,-0.5885439765994318
-4.996665969214149,-1.4429454023963775,-1.2307022894301092,-2.2217381962699907,0.9439469246806138,-1.7580940539544057,1.4225469300250757,-3.793465798533532,-0.32447111851547106,2.699256729832119,-0.34955953164088005,-2.52808033781194,-0.7933615092453636,0.024887691041778133,0.20357497093291949,0.5074356865635706,-0.27775462409839513,0.7567693145248781
-2.874090765912192,-3.114398654133158,-0.9739711573919891,-3.9789950543627772,-0.4706529127216561,-0.8522305375632595,-0.4069853656741558,-2.0788079957904904,0.9416364389885519,2.557920431866803,1.170014730420213,-1.3220089557979084,-0.5700407730881933,-0.7291261677213038,0.226449813767873,-0.6244071142351026,1.2092498759145953,0.7568487351858109
-0.8114927893825175,2.518455821531397,1.250233851764877,3.756320859759203,0.43286794608269613,-0.9413431206118331,-0.7141500199342714,-1.982769297904605,-0.27633077063342415,0.7078442402292564,0.7024732515657001,-0.8856079717988562,-1.0735107038183418,-0.2602074250756416,-1.3216674536848692,-2.319322613526227,0.6365822891677894,-0.6545529904820832
-3.298226670320641,4.610561277903761,-1.0474851866757993,3.3693937502252607,1.1862324296104272,0.25910124609645324,0.698263707846639,-0.20481950796999668,-0.41556586629121967,0.31357750623837594,0.7407075220874886,-0.6899690021246754,-0.2707459164112359,1.1320945784357312,-1.1782621455519655,-0.6888743285295029,-0.12433085542954792,1.3056732091359924
-1.2814052616959994,1.8017155833628435,-0.617842568068752,2.170310653049486,-1.1481819440380996,-2.5223287584243472,-1.101897482488501,1.4197398442314086,1.8179290296747526,0.020198415534500348,1.7864096303172923,-0.45198442292245744,-1.067641459415569,-1.3309103610294926,0.022932353507834402,-1.1858698381494859,0.16081722611381927,-1.4541480646279559
-3.6187188141359834,3.435336231760747,-0.8749778623549179,2.1429498831616804,0.2221997700217026,-0.6445071703933228,0.22293926204366693,0.36617991994179117,-0.04731186982089964,-0.7934722214780437,1.2005951910477308,-0.5461093778155911,-0.261078028354023,0.5135242864303685,-0.3220302407876893,-1.5994241211326523,-0.9979503678408689,0.3488607764358806
-1.0131335855436254,3.347167987289614,-0.3243790566420469,2.8714363605064124,-0.529206350149718,-0.8451157369963517,-0.09360131565234944,0.03540485408301048,0.33784998694482116,0.6267018412729443,1.8569639842518957,-0.3721161846919757,-0.9799851526008104,0.716892992267439,-0.9631114902254434,-0.507250262109869,-0.4778256140134311,-0.022334932774930545
-1.423149514200226,1.6928400832303117,0.4072007549561081,2.9661209906381134,0.2270270474823556,-1.75399302650255,0.2569004404307981,1.2669260076472748,1.6874453715160644,0.7863278902987243,1.6890325067845606,-0.08249511377558742,-0.05249003603690495,-1.781561881820891,-0.5645138709962058,-2.3028304628131986,0.8922236100557013,-1.0958960780148537
-4.186714676647412,0.5372316774169834,1.272325030617823,2.008517927665685,0.7067703352612614,-1.856684502523585,-0.6218139543209696,-1.341018271242255,0.4320017245739766,1.0672560327700045,2.5545403474659087,-1.585876803832145,-1.2111455491456735,-0.8094496069161423,-0.8134207666823593,-2.4462105612136966,-0.10012404303553031,-1.0065360585021526
-0.970167873487871,3.293273418708901,-0.8839205851125314,4.131932867121769,-0.9546524740973836,-1.1607529266621088,0.37108871227812346,0.09604820748993537,0.7284936288910066,0.6066585978366262,0.38972899156851104,-1.1148423281988957,-2.024125752935107,-0.5579210335437008,-0.5203690211111646,-1.9013063509294563,0.17814269180536899,-0.6276489634099376
-1.8008509536805895,1.7257352178850809,-0.44950898236393483,4.373407441237404,-0.5040690175742131,-1.1073378585156823,-0.39823738713047285,-0.38050599092156656,1.4607630419066737,1.2069945965649944,1.483573069292798,-0.3927358988394173,-1.1082841736518547,-0.9166257272148037,-2.1039984595905263,-2.1647604101023727,0.8436416622531334,-0.643566029603278
0.5491189270111658,3.8050497104932957,-1.0230610038940031,3.126587201045016,-1.5256791111336647,-0.5904482731239021,1.1734983222338382,-0.5917444566642124,-0.7524042819387537,1.090285096810137,-0.4918567478570946,-0.1898727225154916,-0.27407936457974574,2.604094086110586,-2.214256885084093,-0.3528778114775582,0.4958392371697303,0.7979998047061129
