female_ever_attended_school,pop_below_15,sex_ratio_total,sex_ratio_at_birth,birth_registered,death_registered,electricity,improved_water,improved_sanitation,clean_cooking_fuel,iodized_salt,health_insurance,preprimary_school,women_literate,women_10yr_schooling,married_before_18,birth_order_3plus,teen_pregnancy,hygienic_menstrual_protection,fp_any_method,fp_any_modern_method,fp_unmet_need_total,fp_unmet_need_spacing,fp_told_side_effects,fp_worker_talked_to_nonusers,anc_first_trimester,anc_4plus_visits,tetanus_protected_birth,ifa_100_days,ifa_180_days,mcp_card_received,pnc_mother_2days,pnc_newborn_2days,oop_delivery_public_rs,institutional_births,institutional_births_public,home_births_skilled,skilled_birth_attendance,caesarean_total,caesarean_public,fully_vaccinated_card_or_recall,fully_vaccinated_card_only,dpt3_penta3,hepb3_penta3,rotavirus3,bcg,measles_dose1,measles_dose2,vaccinated_public_facility,vaccinated_private_facility,vitamin_a_dose,diarrhoea_prevalence,ari_prevalence,early_breastfeeding_1h,adequate_diet_breastfed,women_bmi_below_normal,women_overweight_obese,women_high_waist_hip_ratio,women_blood_sugar_high,women_blood_sugar_very_high,women_blood_sugar_high_or_medicated,men_blood_sugar_high,men_blood_sugar_very_high,men_blood_sugar_high_or_medicated,women_bp_mildly_elevated,women_bp_moderate_severe,women_bp_elevated_or_medicated,men_bp_mildly_elevated,men_bp_moderate_severe,men_bp_elevated_or_medicated,breast_cancer_exam,cervical_cancer_screening,oral_cancer_exam,men_tobacco_use,men_alcohol_use,women_tobacco_use,women_alcohol_use
0.24430763885411685,-0.514139075244821,-1.2254243571079053,-0.6416164404333478,0.7487272522520745,0.948901890417309,-0.031604834542295165,0.4714465817315556,-0.6078563643228144,-0.2535488178958244,-1.0506679002889863,-0.3495259914299927,0.1219978358114573,-0.17036917068996885,-1.1442266783493737,2.3165955056253122,-0.6649965329267983,0.8557347890750645,-0.8813115961410183,-2.988226761666464,-1.9471983384978833,1.3983125691510172,1.4412123071801568,-1.0042456315422557,-1.032503347274626,-0.587541005740868,0.03812928117915106,-1.4164437057256485,-0.18582133075766816,-0.008293091909646732,0.4563741742482904,0.42692165474987365,0.2890098289776695,-0.47647568943678525,0.5561996896079351,-1.0797447767882518,-0.35188344911724495,-0.12906654804079298,-0.2472858206910516,-0.614586873263595,-0.7419120535819923,0.07253193631430001,0.09824737053549877,-0.30139478216540455,-1.0748315008718103,-1.124856508852232,-0.20889298342653673,0.8174564082650538,0.168865415585915,-0.4215145569380468,0.4336264786566986,2.032906407795432,-0.5112718425001955,-1.1797672378866495,-1.3672998076059464,1.9554419486466714,-0.49646033323467004,-0.9097353574777597,1.48225212667881,0.4949718711156369,0.7882530059222257,0.9995100074531976,0.3896854863874656,0.7244936826433352,0.4367657240204205,0.5094946013216977,0.5151265921774046,0.10451738454668272,-0.694000657742525,-0.035122549625510514,-0.4590700337186348,-0.5947728451496143,-0.5818917954194995,0.3704222262718641,-1.285900284359096,0.16015945051012806,-0.40597737905767495
-0.019424732757597138,-0.8246165886829212,-1.5226805933414185,-1.710325777128371,0.575459612118958,1.0211248907915762,0.16177922975544806,0.3853978302362374,0.013259672416548057,0.3721517553484499,-0.7189261223242834,0.020902728085097546,-0.691189595281516,0.16173850450952737,-0.544605770589999,0.9519815570508419,0.669509879831419,-0.3373721198336071,-2.2792193919899972,-1.6165404032445778,-0.9715680166009953,1.7814621292330393,1.3225066723148855,0.7290920796145439,-0.3261471062370737,-0.9126572131425829,-0.19049955930848608,-3.065141076277665,0.5721720543117658,0.998628787578023,0.19819254268959263,0.04957025239964284,0.3026168767467959,0.7105551909278999,0.7370497903641557,-2.323183705019399,-0.72237772919392,0.20618206192842017,0.3727224702363263,-0.18118323979517306,0.15145767895307247,0.7061020753303534,-0.2719443792170424,-0.47685410471407497,-1.1372278275379168,-0.5565782168726569,-0.43561219419195046,-1.3695585041533238,-2.425736403029727,2.9025685802520664,0.8491958663864344,2.165271676432258,-1.00033042201928,-0.7427872455121127,-1.5767510182797801,0.8901810999866047,0.12287127703716487,-1.084871203536032,2.148036152953937,1.2687154204092725,1.5381585683130994,2.5283372013597423,0.5547706846163598,1.425819244131106,0.07977370263094755,0.2981533179395727,0.24095914110221928,0.38489070148993715,0.11120004737886631,0.3403736559149863,-0.4590700337186348,-0.4796964382125661,-0.23112945994670017,-0.2656065933331516,-1.5044530278876231,-0.32833201782797733,-0.4558565081678928
-0.5273537447505275,-0.18425671721683942,-0.3902758838804158,0.16415647215416984,0.5646303846106373,0.910382956884366,-0.44254597117500166,0.11495889696523817,-1.9418442159562181,-0.2784110923293718,0.2762992115698228,0.25187592966509487,-0.8895279931090705,-0.17036917068996885,-0.45180729677009607,0.8227873370674603,0.9237015774996508,-0.013817703858374195,-1.2778335190020267,0.6280372741730539,0.31685981307962796,-0.5577667638993076,-0.4580778506641804,1.1576294473175157,2.001843885351479,0.41049014256207184,0.8035388775942834,-0.3290050145104888,0.810534754019135,1.0495405680015573,0.27564703215720493,0.8322250128297526,0.8264882158581529,-0.5998712860779165,0.3667376792918937,-2.3726738116156634,-0.38556474730603363,0.3214237716053385,-0.39279797060257887,-0.22452360314201522,0.18516974433175465,-0.08075116183474547,-0.17641102444219195,0.11145068265499566,-1.1715458072042755,0.4890538403697636,0.2949274849410462,0.34240808712499604,0.913218396336304,-0.746949269669946,1.0909816919746445,2.112325568977528,-0.8047069902116462,-1.448197804631008,-1.407322331938526,1.7505840931351198,-1.296827337278272,-1.0702765496978428,0.6500220938349012,-0.31561660909674355,-0.02782069432666656,0.16112090111735047,-0.5347916236943403,-0.3274946595883201,-0.8613870810322088,-0.652882457279991,-0.9927943887361163,-1.3674425294054036,-1.13686104555929,-1.5070676753442582,0.19316781556587787,-0.36462003127551795,-0.055748292210300546,0.3489830525773132,-1.4366263143787699,-0.5557332186060608,-0.4392301317978202
-0.09756765767958611,-0.7275923657335148,-0.5601365902995662,-0.7264346417583496,0.5429719295939973,1.348535825821587,0.6935854065742445,0.5452026544418274,0.5779106149068778,0.8072415579355278,0.5690125450680896,-0.2536503228496166,-1.236620189307291,0.7389732733086541,-0.34473213467020775,-0.9374839102061162,-0.22016106200739255,-0.5598157808165798,-0.8208252011283217,0.6280372741730539,0.2870695742430819,0.1278692909843114,0.5707043181681689,1.0872725660528488,2.0117925648027124,1.3631562386694227,0.7289859948265758,-0.2237690121348292,0.4529907044580812,0.8968052267309554,0.09491989006611573,0.7623451235056357,0.6019719276675711,-0.911401718443026,0.5217520513686544,-2.156154595257006,-0.21715825636209043,0.709054976882243,-0.16503982291497082,-0.8457354777800865,-1.1464568381261726,-1.0924196096184462,-0.510777766154165,-0.2910736455448937,-1.0966702152049477,0.1935491285403851,-1.1157698264881863,-0.5897622034139844,-3.4871837535797816,3.9923099611714568,0.7736377958901188,-0.7202911798505477,-0.8047069902116462,0.14990045319587036,-0.2600099677379072,0.45315100822862897,0.15145581289586502,-1.36216962646163,2.148036152953937,0.5686617329531257,1.1852618330703357,1.6899480950238954,0.2906343674501293,0.8276297946268308,-1.0885638219164187,-0.6000471364344594,-0.5815432121233381,-1.6945447325058673,-1.0966010103032207,-1.4469882824577787,-0.4590700337186348,-0.5180552405249155,-0.5818917954194995,1.0064510458768803,-1.6024249474004113,-0.36202108460991567,-0.4558565081678928
-0.5371216103657757,-0.06782764967755145,-0.20626011859300283,-0.7688437424208505,0.7703857072687145,1.2907574255221732,-1.0468711721054513,0.36081247266614624,-1.2219142642810477,-0.9455487896295581,0.647069434000962,0.474133161374149,-0.7506911146297823,-0.45503289228953847,-1.2584401845892546,0.725891672079924,-0.029517288756218646,1.1792892050502974,-1.7415625474326974,1.2016515695131158,0.9052170301014152,-0.860253258700904,-0.7746262103049033,0.6779234386947852,2.071484641510111,0.750728034028983,1.1415119461412258,0.530422338224071,0.8963453259137878,1.2022759092721584,0.8436466215863371,0.5736694223305198,0.5883648798984448,-1.1794829970612584,-0.606408100967772,0.08327272822396528,-0.04875176541814727,-0.5690803486253871,-0.9811731854622334,-0.8962992350180691,0.42115420198252634,0.9820116519986356,-0.33165272595132306,-0.012402956791124693,-1.155946725537749,-1.5340168790775257,-0.49858975273789835,0.17210774558422084,0.4028049238217503,-0.18906119070097593,1.1892071836198546,0.2856848617893295,-0.7558011322597377,-0.8801238145441098,-1.0070970886127288,1.7505840931351198,-1.1348483007456385,-0.10702939637734482,0.26164807850774363,-0.5735311255279556,-0.3586613836167581,-0.1840981426679984,-0.17160418759077375,-0.3274946595883201,-0.21231067850589416,0.13964735540297846,-0.424876097223232,-0.4095003631826172,-0.49270048146217715,-0.5908569338254457,-0.4590700337186348,-0.5947728451496143,-0.5818917954194995,0.5848139632173751,-0.8487947973020413,0.25280438416045836,-0.2895927444671666
0.625254397848815,-1.3097377034299533,0.5014928248201239,0.5288747378516778,0.9653118024184708,1.348535825821587,0.403509310127628,0.43456854537641976,0.5779106149068778,0.6663553361454266,-0.016414121928444065,0.07755653224622887,-1.236620189307291,0.8733978085084497,0.5332841945488769,-0.38840847527674377,-0.4108048352585665,-0.5800379318150318,-0.08154703986203483,1.035386556371069,0.7637133956278204,-0.6182640628596267,-0.22066658093363825,1.4390569723761844,3.0461567673474206,1.6353465518429524,1.7031436629912906,1.1092203512902037,1.5637608850944216,2.2544527046918583,0.3272833584689415,1.3275336683590928,1.3161378298301585,-0.9904791782623424,0.9092879815605568,-0.9498332469730573,-0.7897403255714971,0.9919209915437663,0.23353693553834357,0.20888003032640676,1.4493721960323187,1.1557324965675542,1.1371726037119827,1.0609952517419166,-1.1185089295380848,1.1255255273868872,0.8113434650178181,0.8264195841356211,0.27520155569311344,-0.0495891709587334,1.7469768600236568,0.0474273782430427,0.6624687483456069,-1.729113514014639,-1.5767510182797801,0.5350941504332496,-0.41070672565856997,0.14107971887187423,0.2061660763181499,1.1950255585717837,0.7882530059222257,0.11180389486230083,0.4887366053248019,0.2913220123126541,0.7288501051572622,0.033976713711916254,0.45637642408986473,-0.3394070339468034,-0.2108802346696901,-0.39559890694438726,-0.09671567300501664,-0.40297883358786735,-0.4065106276830999,-0.8158787181599629,-0.856331098803025,-0.2188425507866779,-0.2563399917270214
-0.13663912014058127,-0.00961311590790747,-0.7299972967187166,-0.5483164189758457,0.7054103422187946,1.2040898250730527,-0.3700269470633484,-0.3521628968664869,-0.9184143826924956,-0.435872163741838,0.04212854477121152,-0.2710822625915031,-0.7506911146297823,-0.10711056589006486,-0.8444162244696866,1.0973250545321467,0.5424140309973029,0.8759569400735165,-1.1165364656348369,0.4700855116881101,-0.16723156801424774,-0.5174352312590945,-0.735057665349813,0.19821743007205486,0.4995932882152763,0.16854319751893476,1.4049321319204597,0.16209632990926004,0.8534400399664618,0.8515503107989254,0.06910172691024376,0.6295733337898131,0.6972212620514547,-0.3422178043589347,-0.029410160459828215,-2.434350856961258,-0.4529273436836109,-0.5690803486253871,-0.816681189910072,-1.0263203250585957,1.483084261411001,1.1455136233576182,1.1371726037119827,1.257096847531607,-1.2183430522038554,0.9209453422742389,1.0506581874924206,0.4141134940895334,0.7218133441433456,-0.746949269669946,1.1514281483716968,1.9270141928859712,-0.8047069902116462,-0.28083696785903034,-1.1004829787220816,2.078356661953602,-0.6584393697673037,-0.5083823769275523,1.315806120110028,-0.16823688542176551,0.30301999496342497,0.8022419824329982,-0.23763826688233108,0.1056770107423615,0.7288501051572622,0.5623299221672292,0.22137575173970572,0.9222728922978419,0.19172011789100551,0.43049274524470577,-0.4590700337186348,-0.5947728451496143,-0.4065106276830999,0.11315214193725139,-1.1653194603433565,-0.31990975113249287,-0.4226037554277476
-0.6543359977487597,-0.24247125098648273,-0.7583074144552416,0.27442013387667225,0.7703857072687145,0.8477896898933346,0.30681727797875463,0.6804221210773278,0.08384104022783927,0.35143319332049383,0.5690125450680896,0.43491129695490427,-1.087866390936625,-0.15455451948999369,-1.2584401845892546,1.2022953582686442,0.034030635660839366,-0.7822594417995524,-1.4458512829261827,-0.012083026423826556,-0.14488888888683832,0.32952695418537575,0.2937245034825363,0.786656800649271,1.3253336826676263,1.0909659254958943,0.9625850274987269,-3.2229950798411546,1.0393629457382092,1.6095701526604296,0.8436466215863371,1.0209007140048676,0.8877199308192211,-1.1664482509371952,0.8490046146418161,-2.434350856961258,-1.0255094128930176,0.7823906103130074,-0.2472858206910516,-0.21007681535973444,0.2694499077784589,0.7878530610098455,0.6236808217971677,0.10112954603448625,-1.2183430522038554,0.4890538403697636,0.8869165352729548,0.4947820769246373,0.1901326436073535,0.043392175536094924,0.6980797253938033,0.10037348569777314,-1.00033042201928,-0.2059261120233957,-1.0471196129453084,1.5593834279910055,-0.44881944013683656,-1.9824424145846777,2.4254461639019063,0.642351594790615,1.251429970928354,1.5419970762587456,0.35666844674168696,0.8482570170235303,-1.4131020231795761,-0.8642237406621158,-0.9927943887361163,-1.5777225171128446,-1.0160809397910813,-1.26675010379834,-0.4590700337186348,-0.5947728451496143,-0.5818917954194995,-0.12267876870281096,-1.5873523443984436,-0.39571015139185395,-0.4558565081678928
0.3322184293913553,-1.076879568351378,-0.29119047180257807,0.8596657230191851,0.8678487548435918,1.1174222246239323,0.6694123985370245,0.2870563999558745,0.9731662746501092,0.9439840673200385,0.7446405451670508,0.08191451718170058,-0.6713557554987607,0.889212459708426,-0.30904041397024495,-0.8486628839675413,0.034030635660839366,-0.8631480457933608,-0.4511861204951783,0.8109287886293056,1.0169304257384635,-0.3762748670183494,-0.41850930570909,1.0233117649031516,3.0461567673474206,1.64290739387555,1.5739186661939302,0.8987483465388846,0.486361482417113,0.5573933572407296,0.8178284584304688,1.300420271301335,1.1326467906634918,-1.2090284216091347,0.9695713484792974,-0.23222670132722098,-1.0255094128930176,0.6671489006360906,-0.22830597505041753,-0.5206827526787702,0.4295822183271975,-0.20337764035398212,0.43261411224747015,0.6481497869215163,-1.1403476438712221,0.3526670502946636,1.0128716523648504,0.4230766699601006,0.3602704677788734,-0.14257051745356172,1.7469768600236568,-0.2173031590306092,-0.8536128481635545,0.6493061587667698,0.1935786413646631,-0.2843372716129551,0.45635752872199903,-1.2891963572706833,1.870626142005967,0.015987769171957305,0.8764771897329164,2.2817521700844927,0.19158324851279301,0.992647573800424,-1.2832867426743135,-1.234070986580835,-1.0907113355486826,-1.133798098619358,-1.3784212570957075,-1.2817699520199601,-0.31412828943318755,-0.4413376359002167,-0.23112945994670017,1.3637706074527318,-1.2934365858600796,0.42967198476563445,-0.4392301317978202
0.6740937259250582,-0.8440214332728028,-0.6450669435091414,0.8935930035491858,0.6512642046771955,1.1992749583814344,0.6210663824625878,0.6927147998623725,0.951991864306722,1.2216127984946497,0.6665836562341786,0.21265406524585007,-1.018447951696981,0.9208417621083785,0.16922864340925642,-0.6790954702393528,0.16112648449495512,-0.8833701967918127,0.4090648307965008,1.0852660603136826,-0.10020353063201891,-0.6787613618199457,-0.735057665349813,1.355907930881578,2.3798937044983393,1.6807116040385401,1.6435013567771244,0.6181190068704548,0.6818188961771559,0.8402365818159178,0.4821923374041624,1.3275336683590928,1.3161378298301585,-1.2164147777461038,0.9092879815605568,-1.4880381562074345,-0.7897403255714971,1.0862096630976086,0.11965786169453943,-0.419555238202805,0.5981425452206061,0.1440640487838534,0.08630570118864161,0.3488368249267255,-1.2183430522038554,0.17081799686120017,0.030421739048064108,0.44996619757180173,-1.894055702493735,2.3214351646593894,0.8945307086842245,-0.5614528574863566,-0.6579894163559208,0.031291598122781816,0.23360116569724268,0.2209787719822044,0.4754138859611324,-0.9681139728305169,1.0383961091620588,0.7160414566281041,0.9205892816382626,0.7529249761779485,-0.1385871479449948,0.14693145553575995,-1.056110001790103,-1.4982475908084913,-0.6990435482984173,-1.7179091755844718,-1.4589413276078467,-1.537107371787498,-0.4590700337186348,-0.40297883358786735,-0.4942012115512998,0.9135479598671586,-1.6551790579072971,-0.37044335130540024,-0.47248288453796544
-0.2733892387540616,0.048601417861736516,-0.475206237089991,-0.6161709800358472,0.4130211994941608,1.088533024474225,-0.41837296313778505,-0.38904093322162275,-0.770193510288784,0.1898284095024363,-0.11398523309453301,0.39568943253565914,0.0525793965718133,0.11429455090959965,-0.6516809326898874,0.52402570335589,1.2414411995849406,-0.013817703858374195,-0.6729695688750642,0.05442297883299311,0.04874766355071208,-0.07378837221675298,-0.29980367084381904,-0.06402185464170404,-0.2366089911759753,-0.12632964175238873,0.634552343320813,-0.10099367602989137,0.28136956066877566,-0.14405783970573696,0.7145558058069882,0.5527054555332849,0.33663449616961133,-0.7124045942823284,0.05670893513837231,-1.6488810026452945,-0.21715825636209043,-0.6947985773638429,0.05639170955909271,-0.40510845042052435,0.901551133628741,0.5630378503912452,0.6833891685314483,0.8648936559522258,-1.2183430522038554,0.8072896838783238,0.5720287425432155,0.9429408704529934,0.5942099760147087,-0.3982692203143397,1.1514281483716968,2.0064333540680668,-1.00033042201928,-0.474356678767754,-1.1004829787220816,1.1906392880702135,-0.715608441484704,0.10459308427640082,1.260324117920434,-0.13139195450302074,0.2809639490107519,0.8022419824329982,0.05951508992967778,0.3944581242961497,0.6639424649046304,0.6680005638582914,0.5151265921774046,-0.01230483084634002,0.6345805057077706,0.20519502192040767,-0.31412828943318755,-0.5180552405249155,-0.5818917954194995,-0.2012890722494984,-1.2331461738522098,-0.4041324180873386,-0.40597737905767495
1.0941119473807501,-0.6305681427841083,-1.536835652209681,-0.45501639751834366,0.921994892385191,1.1318668246987855,0.5485473583509345,0.6189587271521009,0.7120152137483314,1.4287984187742107,0.29581343380304226,-0.3756739010428226,0.022828636897680055,0.8813051341084385,0.2691654613691521,-0.5983490827497391,-0.15661313759033454,-0.3575942708320591,-0.014339934292372394,1.0769528096565806,0.8009511941735031,-0.7795901934204781,-1.1307431149007168,1.1896098478923642,1.5541533100459881,1.5446164474517758,1.6385311645926108,0.7058156755168387,1.2777256454455785,1.4455210824068205,0.27564703215720493,1.2375283709096305,1.1122362190098027,-0.4890759440233796,0.7714974286034364,-1.4756656295583683,-0.6550151328163426,0.9604914343591529,0.1386377073351735,-0.23174699703315557,1.263955836449569,0.879822919899272,0.6475641604908802,0.8339302460906961,-1.2183430522038554,1.1255255273868872,0.8365344884361975,0.4947820769246373,-1.9578573865580535,2.391171174530511,1.5216626938036437,-0.8791295022147388,-1.244859711778822,-0.03737668639321696,-1.3272772832733666,0.42583662749375556,0.19909670599369847,0.06080912276183263,0.5390580894557132,0.45812694019689215,0.47946836258480685,1.1474610262183476,-0.07255306865343718,0.2913220123126541,0.8586653856625253,-0.23019989051574022,0.3976262560023248,0.19797515686110143,-0.8550407987668032,-0.32049966583628786,-0.31412828943318755,-0.4413376359002167,-0.23112945994670017,-0.5800478075199009,-1.0899564453335198,-0.32833201782797733,-0.2230872389868761
-0.5371216103657757,-0.514139075244821,-0.899858003137867,0.4101292559966752,0.6079472946439172,1.0981627578574609,0.5727203663881546,0.3731051514511927,-0.5725656804171688,0.11524158620179414,0.47144143390200066,0.44362726682584736,-1.236620189307291,0.16173850450952737,-1.2084717756093066,-0.08157220281621204,1.5591808216702303,0.02662659813852996,-1.7214004157617988,0.8524950419148173,0.8083987538826403,-0.2552802690977106,-0.10196094606836725,0.6715273585798158,0.09169743071471811,0.9246274007787375,-0.1457678296478615,-0.10099367602989137,-0.31930444259379476,-0.09880292377370703,0.5854649900276393,-0.04127360372170896,-0.37773551170951286,-0.758895188791487,-0.27054362813479066,-1.2096563066034465,-0.04875176541814727,-0.6319394629946158,-0.6711690399985446,-0.8601822655623672,-1.28973311598557,-1.6135821433252002,-1.4541696445557986,-0.9825897991190643,-1.1684259908709702,-0.874814060381217,-1.2795114787076505,-0.07886117879165828,-0.42661696901439555,0.4618082347628225,0.5318519703019098,0.5768884527903465,0.17341016882652252,-0.9175792424619273,-1.5767510182797801,0.8492095288842949,-0.22014315326723613,-1.7927119146882162,1.48225212667881,0.5318168020343813,0.8764771897329164,2.133801151319344,0.1255491692212354,0.951393129007026,-0.8938409011585244,-0.9698943823531785,-0.83612727383601,-1.671180289427263,-0.9355608692789422,-1.5070676753442582,-0.4590700337186348,-0.5947728451496143,-0.31882004381490003,0.49191087720765386,-1.6476427564063132,-0.5810000186925146,-0.47248288453796544
-0.5273537447505275,-1.0380698791716156,0.7845940021853746,2.047120541569211,0.4779965645440791,1.1703857582317279,0.137606221718228,0.6312514059371456,-0.12084492642490464,-0.3571416280356049,0.5299841006016562,0.09063048705264369,-0.8101926339780489,-0.08338858909010101,-0.5517441147299917,0.3867568446235469,0.034030635660839366,0.7546240340828042,-0.9888429650524778,1.442735838569083,1.4563364485775203,-1.283734351423139,-1.2494487497659876,0.4156841539810263,1.703383501814485,0.8641406645179535,1.5192465521642782,0.5128830044947953,1.3015619154163154,1.3832955730002792,0.8178284584304688,0.7693331124380469,0.7448459292433965,-1.1390752840766623,0.3581257697320741,0.47300731766954857,-0.6213338346275541,-0.46431515801000767,-0.5066770444463831,-0.6218102671547353,1.6600726046490795,1.1046381305178723,1.507364353464522,1.5770520827674168,-1.2183430522038554,0.557247235407312,1.4411190504772966,-0.05197165117995717,0.3815376958003118,-0.16581585407726884,1.2043187977191179,0.4445231841535206,-0.46236598454828703,0.13117273923696135,-1.0471196129453084,2.269147611386693,-0.991925621452138,0.017025161247264966,0.7055040960244949,0.8634211803030825,0.7441409140168803,1.0488270137082474,0.5217536449705805,0.7244936826433352,1.313018867430945,1.1963537723136044,0.7501272645275636,0.828815119983424,0.23198015314707493,0.49057213813118505,-0.31412828943318755,-0.5564140428372648,-0.5818917954194995,-0.3585096793428728,-0.6528509582764652,-0.06724175026795544,-0.1067026043963678
-0.15617485137107748,0.4755079988391246,0.03437588216746026,1.6908840960042033,0.7054103422187946,1.2329790252227593,-0.27333491491447504,-0.3275775392963957,-0.014972874707967827,-1.2729020696712645,0.588526767301309,0.17779018576207667,-0.8895279931090705,-0.32851568268972936,-1.3940687232491134,0.7824141433226535,1.2414411995849406,1.381510715034818,-1.4122477301413516,1.168398566884706,1.0616157839932823,-0.9005847913411169,-0.6163520304845418,0.7354881597295132,1.5044099127898223,1.1060876095610905,1.4794850146881675,0.9689056814559901,1.5542263771061273,1.6661387975754673,0.8178284584304688,0.07752220812928902,0.07810058855621321,-1.2185872354334477,-1.226465589274816,-0.04663880159122885,0.4564677074136824,-1.3129132019945824,-0.9938264158893229,-0.8096185083243848,1.1375355912795126,1.2272646090371089,0.4684391202880382,0.5242961474753959,-1.2183430522038554,-0.03376218825144499,0.34530953177780344,0.0735128110079824,0.913218396336304,-0.746949269669946,1.3327675175628546,-0.34966842766743517,0.07559845292270577,-0.4493863934892091,0.3803504215833683,2.1602998041582224,-1.4206936593326391,0.17026902654825285,-0.9589559696633227,-1.2367398820653577,-1.2629592676763417,-1.0718042552588951,-0.8979790597979069,-1.131956333059586,1.8322799894519972,-0.705717778125522,0.29970930918975847,0.2914329291755193,-0.049840093645411726,-0.0952019425119898,-0.24165741729046392,-0.4796964382125661,-0.14343887607850037,0.2989583139566938,-0.3664715012390846,0.5812727852843569,0.27570405211530247
1.0257368880740092,-1.0380698791716156,-0.9564782386109172,2.055602361701711,0.8137026173019928,1.218534425147906,0.06508719760657473,0.6927147998623725,0.9661081378689794,0.9937086161871327,-0.11398523309453301,0.06448257743981405,0.5285915513579441,0.9129344365083899,0.4404857207289733,0.18489087589951292,-0.22016106200739255,0.8355126380766126,-0.40414114659641437,-0.6023238230780922,-0.42789615783402696,0.36985848682558886,0.8872526778088916,-1.311257477060803,-0.664402207579,0.6524370876052089,0.27172831385130214,0.3199503334727494,0.32427484661610206,0.8006385303753912,0.06910172691024376,0.818249034964929,0.6632036426286393,-0.8127721394376147,0.6164830565266757,-1.191097516629847,-0.4192460454948222,0.5833367481437872,0.4486418527988623,-0.007821786407804171,0.5981425452206061,0.6754454557005446,0.5162057976754634,0.7203977432650865,-0.9593982965395131,-0.42019142679755683,0.584624254252406,-0.41946186187320894,-2.7872792793942023,3.2977393028550868,1.4536604303569591,1.424026172066033,-0.9025187061154629,-0.006163829795035737,-0.7002577353962842,0.4121794371263186,0.43730117148286574,-0.4573010884938893,1.0938781113516525,0.6791965257093597,0.9205892816382626,-0.23341514892304804,0.25761732780435065,0.08504978834566243,0.3718580837677893,-0.23019989051574022,0.5738767602649445,-0.5263225785756399,-0.2108802346696901,-0.14026148717684953,-0.4590700337186348,-0.5180552405249155,-0.14343887607850037,-0.8230251093914799,-1.3386543948659815,-0.4041324180873386,-0.4226037554277476
0.7327009196165496,-0.22306640639660186,-0.16379494198821523,0.6476202197066804,0.6187765221522363,1.2907574255221732,0.3793363020904079,0.5083246180866915,0.9449337275255922,0.7865229959075717,0.10067121147086434,0.016544743149625833,0.7765145486423872,0.7785099013085943,0.38337896760903306,-0.08964684156517351,-0.22016106200739255,0.06707090013543411,0.4359476730243662,0.8608082925719192,0.5253914849354511,-0.053622605896646254,0.4915672282579881,0.35172335283132894,2.8375329592550624,1.2497436081804525,1.593799434931986,1.091681017560928,1.4398122812465899,1.8075604098630613,0.9469192742098177,1.1187325590586317,0.9693622174339783,-1.0904122318801601,0.6681545138855955,-1.2529601498751777,-0.35188344911724495,0.9290618771745393,-0.37381812496194505,-0.4845657832230683,1.1206795585901717,0.8491663002694632,0.6117391524503122,0.48301160099335677,-1.0561126028719783,0.7845585521991421,0.6727928362167335,-0.11471388227392695,-0.8519615294431893,1.1824136700977423,1.7469768600236568,-0.4026145351221654,-0.9514245640673713,-0.9737623843386535,0.3536687386949819,0.8082379577819845,-0.16297408154983586,-0.3040572231929014,0.8164681004036829,-0.05770209266553156,0.2589079030580792,-0.08546413015789865,0.950975160365705,0.5182214586763441,0.9235730259151566,-0.124529248824678,0.47595981345237826,0.8989084492192378,0.47354036468349253,0.6858301650122435,-0.16918654514774026,-0.5564140428372648,-0.4942012115512998,-0.5943405899829352,-0.3966167072430196,-0.5304664185196073,-0.23971361535694874
1.045272619304507,-0.9216408116323276,-1.2820445925809554,-1.523725734213367,0.21809510434440285,0.7803815562106856,0.6210663824625878,0.6681294422922814,1.079038326367046,1.1387385503828253,0.1982423226369533,-0.9247800029122505,1.0938559851664744,0.9445637389083424,1.0757983491883105,-1.1393498789301504,0.22467440891201312,-1.0855917067763334,1.00048735980953,0.31213374920316517,0.20514641744257972,-0.5174352312590945,-0.8141947552599935,-1.4903477202799555,-0.8534271171524296,0.35756424833388545,-0.15073802183237545,-0.3991623494275968,0.2527660367038913,0.2802069971570453,-0.03417092571323316,0.5527054555332849,0.540740212706504,-0.25792644608999293,0.780109338163256,-0.2012953847045556,-0.6886964310051313,0.1433229475591931,0.7206863069812836,0.8517620866378991,0.12617362991906142,0.2769094005130273,0.7072725072251609,0.8339302460906961,1.1620768101081103,0.6027094987656787,0.5972197659615949,0.31551855951329494,-0.6180220212073539,-0.0728345075824405,0.5394077773515409,-0.2173031590306092,1.591680049431867,-0.9675198130190173,0.9139840793510979,-0.4209091752873225,1.7712461782222024,0.36729685336380946,-1.0144379718529164,0.2739022856031693,-0.16015697004270346,-0.825219223983646,-0.03953602900765851,-0.34812188198501914,0.8586653856625253,2.147389547533168,1.4551292815780412,0.8054506769048192,1.238481034548814,0.9712072812230209,0.19316781556587787,0.5176324219085178,-0.4065106276830999,-1.3304188868291893,-0.3287899937341662,-0.909468419816413,-0.4226037554277476
