PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
7.53748980661741,-3.4252955046575417,0.05934235627083283,2.257187156003845,4.594148075439661,-0.5382773876704159,2.993984215256113,2.7909440825836516,1.247924669509149,3.873368941244318,-2.3082565828866386,-0.8995582389024115,-1.4847098139493236,2.074894826462538,0.35225942940281874,0.33123775574614545,1.983070407982479,-1.1281555436556616,-0.11915260400254434,-2.062973211806828,0.021484925210590974,0.925364327152373,-0.0876362749773707,-0.3156871235548653,1.0859493363142667,0.2063260444706576,-0.6668775629836214,-0.35643002689967584,0.2239161081774241,-0.4740761324858635
2.718090985652793,-2.0747520328662326,1.1851275195287645,3.6923589875258434,5.162001028332285,-0.626436528163136,2.3857137004989597,1.8643603888066393,0.30743507134271364,-0.46574676084996974,-0.5022003973956527,1.1970096828378187,-1.7611702519720502,-0.7385263160918183,0.5938269541748045,0.059794207749808245,3.6633866494268257,3.4093417161050743,-3.6688728061140785,0.3552552517936294,-1.9448080085102448,0.5796441545865046,-1.7059881330466877,-0.3548324445151497,0.4115436889525642,0.4296982039213312,1.4988485548766117,0.7488775990023532,0.15278074596699767,-1.0448007700837567
4.467935813014076,-1.1103149844091578,1.2778453895678166,4.0438396044511284,4.529088119120058,-1.9433963322402146,2.1540256278430716,2.856569275542802,0.38167205472143906,-0.09456367936167093,0.5504359359409748,1.2290587623544738,-1.5029262832988146,0.8888910012679165,1.1501946045334812,-0.8189129833429376,4.842468732589189,2.7614713508063775,-3.5340857225020494,1.1802886702635427,-2.0549256076341145,0.4230024782598509,-0.9438365684826457,0.7777937565803266,-0.855281492399261,0.9955242779874549,1.1373207491817297,1.2422491424178603,-0.9405509384718503,-1.1800849600281267
8.318176394078382,-3.2298581644468087,-1.54576816534024,3.765437085744326,2.791952307765941,-0.673010462877552,4.279553919544195,2.9788912692229355,2.487457593917925,5.0442840700920515,-2.860527366290348,0.5648221034305871,-0.3889583102064309,1.748498586540162,0.2675340318422708,0.8332894343394851,1.7500810498856334,-2.862206458079739,-0.26768244684627535,-2.7092388188586587,0.6052753394840709,0.9763210076997819,0.0532725236876043,0.9794986163914162,1.7261987117906084,0.13945961541947874,-0.2550602044158412,0.47595581709499013,0.1569514530238876,-1.3609149095520694
1.8846351683887341,-1.840274177675041,0.44989131194378734,3.2229112329989977,3.931682196249604,0.33607119897328924,1.0415977184838858,1.2427811731486067,0.10882658998268335,-0.9425783290728024,-0.08539153807690014,1.4456512776683155,1.5716060845178992,-2.0723633088268465,0.7789191457654383,0.32512751794536277,3.5766142242548193,1.6083048798136976,-2.0313759941330374,-0.18024134312814907,-0.9080825250600585,0.9987955238131768,-0.5806809656572388,1.085393825393198,-0.3351964005318995,-0.11235134431290447,0.8080047142225675,0.31950035986954317,0.8900161409822696,0.35982588216706374
10.51073561474902,-5.346075022500378,0.32494789634314714,3.2109479503248566,2.8725271703389983,-0.4494099406212906,3.026719382559819,2.8534042723625794,1.8273470567222676,4.723523860835177,-2.667416862913988,-0.6084489595714133,0.4333014639000129,2.0085315046160366,-1.4907774646765466,-0.12344271317389305,2.275409781546725,-1.7934424841157988,-0.7312753077520711,-0.7871897128127724,0.5275164835125803,0.1977401216229408,0.9606565812095277,0.6724763823024867,1.7037876994137175,0.0802284302763898,0.11376504558767019,0.16417909278509454,-1.1830598353214246,0.3681938308753032
10.37044920167696,-4.937359145345659,-0.8337152707325375,2.8528104432631465,3.364151065061501,1.3471726594166218,2.4616317847939944,2.7573687795636657,2.060682480186555,5.148510218351033,-2.0240174828159567,0.050509085427783026,-0.034682687057570695,2.5702349459232248,-0.28119155402500523,0.011123184963251185,2.3788672086650364,-2.9355086750196535,0.11142963697651978,-2.224613629000333,0.8871959851478133,0.6416545111415598,0.03058814403136299,0.36788812926372744,1.7719120054440782,0.0878120470242803,0.002080107853091963,0.3285723246774738,-0.9664162988389926,-0.715522816033505
-0.5635408355561236,-8.026962441249877,-0.22718122181765324,1.5255433536167282,4.923528328808786,0.736253560322142,-0.965618967984832,5.708745707356281,-0.4127131818680158,0.49810500376371025,-0.18672031278024465,1.5638976398978843,-0.4701935017808004,-1.0946392462676582,0.12741138183123002,-0.6749800277024309,-2.844204878461039,0.4088740315192547,1.4398766653171842,0.19694036216145983,1.3234280201760904,2.078498307084462,-0.9325923914047749,-0.3022130447678165,-1.1402078780015872,0.8538681401691044,0.9246223890441035,0.5146407387962381,-0.04757505506246727,1.4553405717463803
-0.7203677071647591,-0.2640961782468217,-0.7804537650894655,2.4535601275450345,5.837270158491337,0.5186363780923753,-0.02137800878126415,1.874702749545994,-0.874087953196005,-0.08231092382106607,-0.6595901806571577,1.3847960911679307,-1.952699339725541,-0.14566414461685168,2.257725901761663,0.012374262128652655,-2.7002836844242366,-2.401072111874555,-0.5358568732278616,-1.0130723220004474,0.3085712539023544,0.8385998036339393,-1.7627524654792244,0.327504445139023,-1.5621280087746154,0.5266967695138932,0.9965443722386353,0.057472078065054,0.19941600581126628,0.3309606164374806
0.2672398646349918,-3.6808665730301677,-0.6455846706316308,3.0095217620509054,5.6110404834787255,0.8527730932934291,0.30115267735049245,3.541217174634281,-0.7966717069374533,0.1975430813595428,-0.8628884007491151,1.651254572497553,-1.504146662175025,0.9829468620215883,1.939709786394217,-1.0525087038853917,-2.151131889941612,-0.7972192936169057,0.9588953694213491,-0.5095118609825074,0.937315711170474,1.711378789034892,-1.3480062477964616,-0.3849351689535174,-2.0173377485240795,0.2840513566213475,0.5497691513300521,0.6809403894108483,-1.19953103856325,-0.3166449674997907
7.149392740476861,-5.984659863338862,0.13311818930933816,3.3719227131188263,4.395048740225678,0.9995947183870465,0.9291802108095215,1.7533975932320967,-0.7763739153016013,0.3845966692621751,-3.4342505588416223,2.4434486143184726,-0.07919401344136003,1.981366073833909,0.21567361498493426,-0.813784179051554,-1.8394196172754906,-1.3711154031042136,-0.2384357886571413,1.2748220886877848,1.2642679128790133,1.485237084124377,-0.2604084392946795,0.9561397530701095,-0.8528434712629892,-0.34556797793981886,0.8482816866391899,-0.28351549100934337,-0.9469616124207322,-0.303911092777957
2.4433085851614305,-3.9787045999920196,-0.05195852425454823,2.5824734784500984,6.426419055552852,0.9919593227064586,-0.14108779603390573,2.2752299438958024,-0.5510479652916234,-1.3664764767893984,-1.987072881474204,1.78758159087782,-1.5757787970584005,0.46561155883437916,1.444874079401316,-1.0886884795170741,-1.541331387006438,-2.1682603135333953,0.2436532873980031,-0.07324480186818674,1.0832764817654537,1.4054571878717692,-1.57132700650969,0.07893553596671637,-1.5126166961060916,-0.4115677749551694,0.8617042730980388,-0.5726613812445707,-0.5120209845408235,0.24915689767863686
2.2754736866477985,-1.9612433272829994,-0.3600056081042427,3.1606914244118727,5.133133256800009,-0.4394442342969875,1.2286699866596087,3.134806454146535,-1.3111774373823863,0.45059676494815515,-1.8906166812835483,1.8404764512906364,-2.1616789529222276,0.4560924480502932,1.9249760901427189,1.0053078430403422,-2.8710455930546415,-2.430459223725483,-0.9395518871849136,-0.46969019119332117,-1.0942250859133231,2.088544330310762,-0.7884465540868766,0.8877559540697069,-1.8207619286525434,0.2975482743162202,0.4784486793180037,-0.015304350995581296,0.9814155860842206,0.2676200240310469
6.10232409925205,-6.808820339582786,-1.1324953512980094,0.6492448411531311,5.701001658671342,1.9685728925999362,-0.9350498088929908,4.396205343542069,-0.2504401710149696,0.09459614563916542,-2.7169612577014366,2.3772026141158253,-0.23237225972827544,0.26809871629209414,0.8440572937494474,-0.8852379282108194,-1.602236180717139,-0.8279662409731786,1.44588983357295,0.3080037791273528,1.3377295776424722,1.8142669788588497,0.8823193523025235,0.7228113144987398,-1.268068715202978,0.46580247726769886,0.6534251223324153,-0.9265968414289383,-0.5735048265553854,0.3891162965469582
0.22579443157761012,-1.964653315305809,0.22813706359987465,2.5331350744623875,7.011420402157466,0.3790180378087494,-0.7128919619201005,4.003121385523436,-1.343458575587176,-0.09052789354398752,-1.420747735433187,2.0994591015568305,-0.3540926450776823,-0.42587712940695127,1.3531828451586176,-0.5874843078845245,-2.2786832937379535,-0.9426058288531591,0.47591892609093445,-0.23802396944683035,1.470268446593723,2.1900785161509844,-1.022671339552048,0.828956275940417,-1.3908534236201002,0.2842518029985837,0.7122594334187569,0.3510242983317163,-0.5844477779773835,0.24963435851919138
3.2880576898483174,-6.755814749125398,0.11503116221015296,-2.7140597196619223,2.9556168512721306,-0.39865369460925815,-0.19276500417230263,-2.179832999171135,-0.7191620167993462,0.07066862851812471,-1.9290914264297028,-1.319991676771914,-0.4825343986875909,-1.293676427590302,-1.2589397383386696,0.10592614898562208,-1.7803745715502595,0.9004627313454794,0.03640672999176049,0.12097583063432951,0.6149008488366651,-0.16105921275485421,-0.08040398346052871,-0.8654773207583889,-1.0744427048202934,0.7548407253603261,-0.017508819875378973,0.056465985049701566,0.45498884558188357,0.4049692472996153
10.24318125223765,-7.357844750978327,-0.7072017814212257,-0.8841246425797878,1.6329354060621484,0.15649951292667397,0.8247932530657315,-1.2815075092742771,-1.2754552529979235,0.23205059717963092,-1.4498902966710754,0.6158766755114311,-1.3605785406906616,2.823575953952275,0.6920054855787245,-0.3773812824917733,-0.4971474407851298,-0.31581954991002925,1.4712086317428947,1.3343486874285757,-1.0791349470038953,0.31410908475679494,0.3442551278747489,-0.7626103323083859,1.2374942685010084,0.2754895308645743,0.3232680567282417,-0.3948125402826742,0.47305277489775893,-0.15009645089333418
1.375102611525409,-3.4843646382350606,-5.210713828228655,-0.10818929618568977,0.7828225613692646,-2.193891949715423,2.634622237633567,-1.6554048020035965,0.6008320283469365,0.3189408069899495,-2.1658412742312234,1.4046768807772327,-0.006181374069293365,-1.6200357936740302,0.01205258458687255,-0.09109136033658365,-0.9424833476374818,-0.16926559154422824,-1.2311701753745605,0.4093933143350526,-0.6848134231052502,0.9392523255124671,0.47211695043972807,-1.5234597307606226,0.5784295444084726,0.3913777465715993,-0.7629314844502403,0.46530737576751474,1.9185923261582176,-0.10264247794721078
7.410800732894604,-6.743802292511634,-2.3942832578302973,0.5342388142225099,-0.7666115028510996,0.6841915445335711,0.13330312763361898,-4.519988584730193,-1.4172240247496968,0.5956416598530733,-1.5242908425999273,2.4013769219611754,-0.8973835820627152,1.437895851292028,0.8203336681135213,-1.9606995051549505,-0.020925301987441084,0.17995006779212233,0.9867988196614422,1.474700748902066,-1.427541771449673,-0.6329968548283705,-1.5557958766191458,-0.570646770442422,1.3767107031130141,1.8456323030932955,-0.4447647910992941,0.9627064209683348,0.45028273292942494,0.5021815821548385
2.4468229262357624,-1.9082840051735726,-4.854767548878367,0.854730527204832,0.35277716466581305,-3.7327340405739498,3.68751123737658,-2.4361930255508923,-1.1592636628560182,-0.1751571960532711,-2.3510731616588436,2.6260290971420828,0.7307828844303598,-0.4335243900897232,0.8869091215582877,-0.007895307475351518,-1.7565470945134272,-2.396291651790506,-0.5032020952294518,1.8110452544004396,-0.6818419119753208,0.6593259659006103,-0.6169140155189377,0.5882421294733143,0.09926085994884191,-0.14169682868722538,-0.022164124537250626,-1.1613452773668125,1.414297877990614,0.7428818690662952
5.983274458719555,-4.910832824621108,-4.081964922851968,0.016884774614831125,-1.2658598847303117,-0.24863127445227617,2.1305647800806504,-4.339086758535555,-2.0818267538877837,-0.09356969999822903,-1.2512673357122415,1.7843977674574742,-0.8393178972158779,1.7323331207271246,0.8299246104769488,-1.3147418683016598,-0.382809737385558,-2.226017049650391,0.7549116713110597,2.4680507430132845,-1.9750461585073842,-0.7714823580307668,-1.7080707546157634,-0.3778639155274551,0.29458301576306994,0.023602544337748894,0.37185116356050246,-0.6671190543395236,0.5091843854122543,0.6310352069626439
6.8119535665656645,-5.502539613501367,-2.714950370582071,-0.44101379249788064,0.46148593300727503,-0.3342693267618868,2.074126540122107,-3.277910727672086,-2.2470930477266884,-0.3199405454188637,-1.3474239965108659,1.722622480384351,0.2890932464041807,1.511281773070347,0.2673501802428016,-0.41875504710075073,-0.4002213119457539,-1.1934268858541122,1.1853885361918477,0.4112518156603214,-0.5745612759880927,-0.41289421352821676,-1.7145207325886933,-0.32262945511935376,0.8250283462486032,0.005568091337790125,-0.24730106919257358,-1.6680440002213195,0.8197095910233543,-0.08422911721251265
6.423453133239995,-7.006421690753564,-4.017760828174454,-0.4990268933168898,-1.686951587480866,0.2687548005979786,2.252037619645351,-4.102770110221037,-1.2524284449570497,-0.16775645051671795,-1.5294910876176808,2.73497080082015,-0.42513176847333023,1.7423889283534901,0.6729039224369093,-1.0166282341728035,0.10624886660569102,-1.934349692783508,1.9759325018204394,0.510862498488503,-0.435160944046383,-0.7638597750894417,-1.2240272019257084,-1.2285675386208161,0.4847140509156389,0.18660691290273665,0.021159678417749357,-0.13323757565898003,1.9225328375374222,-0.4256582120167744
9.5688844784311,-7.732388242394698,-2.407731353145804,-1.5738704027425938,0.7386597441514556,1.0305208559886834,0.11344038756309423,-2.608259825138377,-1.476678502330236,0.8458069739864564,-1.016931564076834,1.8375939977816598,-1.2636557049042365,1.9857958099449644,0.6187049896332258,-0.6900006430057701,0.17908578688898794,-0.8193615085201122,1.3779995080456466,0.8042805089619041,-0.15729076631547775,-0.024007678914908338,-0.9580123563639977,-1.0499223529243589,1.5231192172774026,-0.1482447217405914,0.06665955224662266,1.0240061305124013,-0.011554603594659443,0.4435575724093379
3.913463070218912,-9.126921194908215,-2.8451948404536997,-0.0981962142114945,-0.47092014403439914,2.027014838314719,0.7190728655824427,-5.555174795329386,-1.3087906601034383,0.30204463852953706,-2.0086047585524422,0.9302712427767311,1.440340243110873,0.5855814060455753,0.4682128943663347,-2.130753478470836,0.7965278405768278,0.6139860055483287,2.1793465944337984,3.180927574487906,0.770299160979232,0.4102395877623197,-0.12804004525950036,-1.1001623710355097,-0.6210094039754595,0.975767572356545,0.03036047326362662,0.5530176988929633,0.318454109781167,-0.3602322979701028
4.3991639431522,-7.426595012586425,-6.084761175917777,-0.2690974816290325,-3.116315692677712,-0.4665939123040527,2.518224920592277,-4.7701667240050005,-1.8513901277453138,-0.41106586712207316,-1.4574666536255612,3.9991894045513106,1.7608298716122093,0.9873507865166532,-0.17514952522204755,-0.44724428375851083,-0.2735885754891547,-0.4957872261064938,1.8090738003481426,1.8457274367635537,0.05566025861079168,0.3242154442460136,-0.9988737326845196,-0.7187387967141876,0.5032105352828445,0.4460078480681282,0.025035748752585657,0.15292167415877342,-1.114431113439843,1.271018647156635
-4.351157949502372,-3.0387375939778827,-2.199511038175988,-1.5954425647449806,-0.9230414345728337,-1.982502188138004,-0.4653524130707969,-0.258140119121011,1.0398728602803098,1.181300771086666,1.1212119518435943,1.0568814223617509,-1.2774614174139802,0.21935850815743374,0.37030040193380326,-0.34053905194259193,0.36626907328762753,0.9194958916168781,0.3133713373058348,-0.7898394729250118,0.5627316602846613,1.3025593624030458,0.7532864448925171,0.391469635391592,-0.9665257037649769,-1.8900192804428004,1.4917404681008908,-0.7916529559499221,-0.5858173611287731,0.011882062087899539
-4.507464792888324,-0.9396723515068778,-2.7302700402742626,-2.7573761273617685,0.4046650161311649,-0.11261330076584107,-0.22802523092261914,-2.2659237210014447,1.0682120476011965,2.1263749543551715,2.0690063851276106,-2.1714058047135945,-1.0927275108875294,1.2766908463556539,-0.30909722922425054,-0.24360360207726522,1.19897103421255,0.12564641933620513,1.3600736821301023,-0.45993602402333517,0.17663634158984395,0.07609120296631354,0.06898537360626031,0.6550733566675657,-1.2601928642106366,-0.6364730406713528,0.8411006732787091,-0.9304277664955785,-0.45156061238918077,1.0139029066186627
-4.537691879346808,-0.5438669569456261,-2.4052369557524322,-1.7192410129718967,-0.5117649707508621,-1.463229978674399,-0.39548958971315007,-1.0605095436780003,0.5306992737900721,1.7375030065791173,1.0741521248313197,0.06685477576519197,-1.2461892085498076,-0.16196442702489594,0.09606901677381681,-0.24439618415915865,0.03473986452733298,-0.6743671965481646,0.14604838619652383,-0.924464057845104,-0.13663420239361365,0.2541977784965102,0.923767190442543,1.0551036973316201,-0.8741469183295625,-1.1217687281018829,1.3902648572809668,0.030824516709807074,0.5286726497667804,-0.7156841072072575
-5.151326236673461,-1.744700883318647,-2.9354272090381834,-1.8758858474551547,-0.13392127124315653,-1.2666676776168966,0.7191538351110351,-1.951277753829789,0.870383325451773,1.6688685516447959,1.234827126572508,-0.3129212042837572,-1.5946877309779397,0.7236005814114651,-0.12340416750820936,-0.11861135000372348,1.0010452149894555,0.2816930988826146,1.0718148339027966,-0.855176282488047,1.0129968886760914,0.31491320482541285,0.9070288025825701,0.7778747819032067,-1.9640079785615319,-1.0579154373010882,0.49609161687018966,0.005031038538206098,-0.6705562230442083,0.3309318808797301
-4.057992822343914,-1.2380990306666653,-1.0863623564217118,-2.9518928053229043,1.1920100511799672,-0.9325421565279852,-1.0953539257211748,-1.9774529956557494,0.7486651592244467,1.1153436505000487,1.5487244175347887,-1.2239463794891554,-0.6103202754047934,0.2600594449266368,0.4607109083503759,-0.9734317031037,1.5331781103043562,-0.9325770481353578,1.0908219047783667,0.04274236875267111,-0.5067177931676969,0.9820636143709519,-0.20949758386874176,1.2325862999570372,-1.11833366886236,-0.16220097117206203,1.2746936251983496,0.07787486614651624,0.058282502501514406,0.01195453787925064
-0.3773278457381489,-3.8100163750199068,-1.0141464533553513,-2.3359032694844273,0.2253149794895479,-1.9529197505755884,-0.008758441077635903,-0.05689723791211956,1.1362208802736378,1.4849713264590592,1.3084101922490525,-0.6682339705058241,-0.7831707002195696,0.24597389540601491,0.9698536983947307,0.1904267520752808,0.9560344626939627,1.2783835102579537,0.7640076816497745,0.34205618607782423,0.07207489220718943,0.9834950800211424,1.8779988530921552,1.9818827198966606,-2.114425348477331,0.049204728633700935,1.9952058617316832,-0.23391796915583676,0.008363513258308603,0.0029441891598604806
-4.588596523668718,-0.8668851460500506,-2.8333396136325955,-2.729581708962286,0.14576622076977178,-1.0272033995961474,0.0776172177220814,-1.236875329809293,0.9350687015118913,1.4761108845380218,1.8926421654236445,-0.5407475119373006,0.05344476123491879,-0.5648089448269916,-0.49805542053523877,0.9048689907489792,0.4166646903019629,0.05138817976562775,0.07754766938335389,-1.020850222086142,0.27654680238357493,-0.10575025447194693,0.3986778383546593,1.4573411738490227,-1.0184421654734146,-0.5509968880757438,0.48895115700364267,-0.7745899115279632,0.2932901927124213,0.4105454075978591
-4.317619397229705,-1.4927443362845931,-2.3297057308576794,-4.368156346207874,1.7140331796081336,1.19508765133244,-0.7338520779180343,-2.4782128815593585,0.4978602862047669,3.15925436267999,1.5806880514240764,-3.5057378247884907,0.6880266130693805,0.9222803606346711,-0.06322465438915621,0.4483848658344628,0.9757137646537248,0.7456310192682815,0.8209479642369023,0.9314882885872993,1.0151385947256184,0.5219364433532321,0.39538375872346226,-0.29245592412193167,-0.3677656571519672,0.686327463973854,1.1499501088067825,-0.9379255083047303,0.24038569140685068,1.5422794169471266
-5.133834274995569,-1.443213369584193,0.06285003445795902,-3.682487096329384,1.93603973755081,-0.42427892427297004,-0.08283558986241937,-2.291213951777804,0.2825885514461603,3.470658423418155,1.2589741323630248,-3.670130599956456,-1.0863390087919125,0.04270823261481705,0.9091026385353684,-0.6275209721405552,1.1125751306364913,-0.5885439765994318,-0.537578783340068,-0.8310996420515601,-0.3727470252650127,1.161681600719993,-0.5454820672046863,0.19843684747258905,-0.9221558652473324,0.40021548115911654,0.9301689298466436,-0.6586635133924493,0.4076613076908549,-0.9417632795352406
-4.996665969214149,-1.4429454023963775,-1.2307022894301092,-2.2217381962699907,0.9439469246806138,-1.7580940539544057,1.4225469300250757,-3.793465798533532,-0.32447111851547106,2.699256729832119,-0.34955953164088005,-2.52808033781194,-0.7933615092453636,0.024887691041778133,0.20357497093291949,0.5074356865635706,-0.27775462409839513,0.7567693145248781,-0.1739545742945191,1.2002155495429394,0.8377869111061702,1.4463237106006654,1.0146297212482054,0.2175402481167994,-1.385421393598302,-1.3982968326167038,0.9905009595799852,-1.1159028282587264,1.0806766137633812,0.050265905896962004
-2.874090765912192,-3.114398654133158,-0.9739711573919891,-3.9789950543627772,-0.4706529127216561,-0.8522305375632595,-0.4069853656741558,-2.0788079957904904,0.9416364389885519,2.557920431866803,1.170014730420213,-1.3220089557979084,-0.5700407730881933,-0.7291261677213038,0.226449813767873,-0.6244071142351026,1.2092498759145953,0.7568487351858109,0.4833809998091517,-0.3217246151310486,0.28127454452934103,1.3348069876820978,-0.32149404315562014,0.8709298360451655,-1.420146158725456,-0.49919063891967735,1.3963456422430713,-0.9558881149193068,0.4858038755233134,-0.2109322743676133
-0.8114927893825175,2.518455821531397,1.250233851764877,3.756320859759203,0.43286794608269613,-0.9413431206118331,-0.7141500199342714,-1.982769297904605,-0.27633077063342415,0.7078442402292564,0.7024732515657001,-0.8856079717988562,-1.0735107038183418,-0.2602074250756416,-1.3216674536848692,-2.319322613526227,0.6365822891677894,-0.6545529904820832,-0.047135233085922906,0.4356853475422741,-0.32218413245875277,0.0996430768490233,-0.19591826070367696,0.2845874926008023,0.9006491055250806,0.11561033089809687,-0.8541891180544389,0.20862150747093205,0.03411309587625053,0.6348467068357289
-3.298226670320641,4.610561277903761,-1.0474851866757993,3.3693937502252607,1.1862324296104272,0.25910124609645324,0.698263707846639,-0.20481950796999668,-0.41556586629121967,0.31357750623837594,0.7407075220874886,-0.6899690021246754,-0.2707459164112359,1.1320945784357312,-1.1782621455519655,-0.6888743285295029,-0.12433085542954792,1.3056732091359924,0.7269652091876803,-0.9658989828420947,1.4527188132896893,-0.3628133110029463,-0.26970771295799234,-1.2516537481223893,0.22570747764232776,0.219108184217063,-0.07996567954807272,0.13811439286554497,0.7299846531578371,0.703279664918477
-1.2814052616959994,1.8017155833628435,-0.617842568068752,2.170310653049486,-1.1481819440380996,-2.5223287584243472,-1.101897482488501,1.4197398442314086,1.8179290296747526,0.020198415534500348,1.7864096303172923,-0.45198442292245744,-1.067641459415569,-1.3309103610294926,0.022932353507834402,-1.1858698381494859,0.16081722611381927,-1.4541480646279559,0.4255592546693259,0.6623001950044518,0.4083429003303266,0.536485974245069,-0.4219231594268258,0.8675218683987905,0.1544966602493519,0.9086763798541161,-1.6368974592800698,-0.667388391472353,0.034134304826878716,1.5813051977330659
-3.6187188141359834,3.435336231760747,-0.8749778623549179,2.1429498831616804,0.2221997700217026,-0.6445071703933228,0.22293926204366693,0.36617991994179117,-0.04731186982089964,-0.7934722214780437,1.2005951910477308,-0.5461093778155911,-0.261078028354023,0.5135242864303685,-0.3220302407876893,-1.5994241211326523,-0.9979503678408689,0.3488607764358806,0.0928588474358103,0.6473405430296885,1.0935326257194764,0.12620856101142217,-0.3535545422785633,-0.03108716073246414,1.0736802159010033,0.3908306324272739,-0.31626832418869244,-0.12556386802072866,0.5644421950489583,-0.5506436042066537
-1.0131335855436254,3.347167987289614,-0.3243790566420469,2.8714363605064124,-0.529206350149718,-0.8451157369963517,-0.09360131565234944,0.03540485408301048,0.33784998694482116,0.6267018412729443,1.8569639842518957,-0.3721161846919757,-0.9799851526008104,0.716892992267439,-0.9631114902254434,-0.507250262109869,-0.4778256140134311,-0.022334932774930545,0.025775223798497667,-0.5057279359793134,1.2893029124096897,-0.45082978181012334,0.6259847413318321,-1.1187658463328212,0.9743645446338622,-0.03620969383128843,-0.2873974117300488,-0.07875529261702406,0.007631294561647381,0.6670960029046497
-1.423149514200226,1.6928400832303117,0.4072007549561081,2.9661209906381134,0.2270270474823556,-1.75399302650255,0.2569004404307981,1.2669260076472748,1.6874453715160644,0.7863278902987243,1.6890325067845606,-0.08249511377558742,-0.05249003603690495,-1.781561881820891,-0.5645138709962058,-2.3028304628131986,0.8922236100557013,-1.0958960780148537,2.1326776870554793,0.22359240627608157,1.4390159612311768,0.9087235406804494,-0.6627799725717815,-0.14044863450522851,0.1865988350513796,0.177392243474798,-0.6891790161890801,-0.12016928863481328,0.36640929783288584,0.5169009438835538
-4.186714676647412,0.5372316774169834,1.272325030617823,2.008517927665685,0.7067703352612614,-1.856684502523585,-0.6218139543209696,-1.341018271242255,0.4320017245739766,1.0672560327700045,2.5545403474659087,-1.585876803832145,-1.2111455491456735,-0.8094496069161423,-0.8134207666823593,-2.4462105612136966,-0.10012404303553031,-1.0065360585021526,0.6636420086849936,0.9119390226636256,0.9483583057551893,0.7370429665848572,-1.805356755858816,-0.8180957810131918,0.0919553743741652,-0.1680928624395724,-0.3588594277617272,-0.278247246960808,-0.5568318592478818,-0.8895694029302272
-0.970167873487871,3.293273418708901,-0.8839205851125314,4.131932867121769,-0.9546524740973836,-1.1607529266621088,0.37108871227812346,0.09604820748993537,0.7284936288910066,0.6066585978366262,0.38972899156851104,-1.1148423281988957,-2.024125752935107,-0.5579210335437008,-0.5203690211111646,-1.9013063509294563,0.17814269180536899,-0.6276489634099376,0.12803520983726116,0.2835491342112756,0.309130264389882,0.40050364473382793,-0.9212178967140314,0.5982040912962715,0.7291344635348052,-0.3349384316006324,0.27374560626399413,-0.47610667145926744,0.4324624146807295,0.8862154620054548
-1.8008509536805895,1.7257352178850809,-0.44950898236393483,4.373407441237404,-0.5040690175742131,-1.1073378585156823,-0.39823738713047285,-0.38050599092156656,1.4607630419066737,1.2069945965649944,1.483573069292798,-0.3927358988394173,-1.1082841736518547,-0.9166257272148037,-2.1039984595905263,-2.1647604101023727,0.8436416622531334,-0.643566029603278,-0.3280267231987381,0.2869161980516131,0.556058334535755,-0.9641264186642341,-0.2633784829827576,0.38035163671713373,1.300472219799378,1.29901641948024,-0.4612071800199628,0.6181838123474804,-1.2817283021913777,-0.5869521348447244
0.5491189270111658,3.8050497104932957,-1.0230610038940031,3.126587201045016,-1.5256791111336647,-0.5904482731239021,1.1734983222338382,-0.5917444566642124,-0.7524042819387537,1.090285096810137,-0.4918567478570946,-0.1898727225154916,-0.27407936457974574,2.604094086110586,-2.214256885084093,-0.3528778114775582,0.4958392371697303,0.7979998047061129,-0.25341064160917487,0.5712188386190553,1.444230772381694,-1.0954839597084756,0.3595343229120744,-0.17120843267206504,0.11846858577977855,-0.033925734295083734,0.6076204915067283,-0.495039794383762,0.3416424741900763,0.4317969792101345
-3.145011463766718,0.16275135726341733,0.9076069206392587,3.448564037481544,-0.5089003409749508,-0.12755073381378546,1.5309814978682796,1.0083065832985743,1.0468656869715005,-0.7923098665965425,1.0040535655645546,-0.6933442454922345,-1.095501744809033,1.0558178217565017,-0.9466178871617554,-0.182008954437636,0.5116463177764196,-0.3068490260653468,1.2435358519985527,-0.590318172216026,1.6195386447102995,0.13240143941123172,0.7232944349731423,-0.772123583658501,0.07685143357751845,1.3721319651115031,1.389471647631758,-1.2244348489440333,-0.4996753401813611,0.5247359842504257
-4.620513079228342,-0.023812961159674087,-0.09923812085983752,3.4081743681228294,0.012487521545346568,-2.7927800625804404,0.20948241996264316,1.098881517660492,1.4015123320481142,-0.1740373853684488,2.6211893110072775,-0.3903548423326039,-0.8998774878270671,-1.054655882225385,-1.330320039832662,-2.2825851926707617,1.1648856113210633,-1.3200454427216175,1.2796505942028757,-0.09231019617039844,1.0609406123885663,0.23705252006072744,-0.8217151951229568,-0.5584641383296395,0.012092775182777186,0.5375426999740458,-1.2179820528788736,0.032285644774856286,0.6031757155239429,0.012545470368045814
